91.900002 1 0.90142655 0.94691378 0.94601059 0.45295408 1 
92 1 0.90240824 0.94510669 0.94420213 0.44978896 1 
92.099998 1 0.90338016 0.94329679 0.9423908 0.44664595 1 
92.199997 1 0.90434229 0.94148397 0.94057637 0.4435249 1 
92.300003 1 0.90529484 0.939668 0.93875879 0.44042566 1 
92.400002 1 0.90623784 0.93784869 0.93693775 0.43734807 1 
92.5 1 0.90717143 0.93602592 0.93511313 0.43429199 1 
92.599998 1 0.9080956 0.93419939 0.9332847 0.43125728 1 
92.699997 1 0.90901059 0.93236899 0.93145221 0.42824376 1 
92.800003 1 0.9099164 0.93053442 0.92961556 0.42525131 1 
92.900002 1 0.91081315 0.92869562 0.92777449 0.42227975 1 
93 1 0.9117009 0.92685223 0.92592871 0.41932896 1 
93.099998 1 0.91257977 0.92500407 0.92407811 0.41639879 1 
93.199997 1 0.91344988 0.9231509 0.92222238 0.4134891 1 
93.300003 1 0.91431123 0.92129254 0.92036128 0.41059974 1 
93.400002 1 0.91516393 0.91942871 0.91849464 0.40773058 1 
93.5 1 0.91600811 0.91755915 0.9166221 0.40488145 1 
93.599998 1 0.91684389 0.91568357 0.91474348 0.40205225 1 
93.699997 1 0.9176712 0.91380179 0.91285849 0.39924282 1 
93.800003 1 0.91849029 0.91191351 0.91096681 0.39645299 1 
93.900002 1 0.91930109 0.91001844 0.90906823 0.39368269 1 
94 1 0.92010385 0.90811622 0.90716237 0.39093173 1 
94.099998 1 0.9208985 0.90620667 0.905249 0.38819999 1 
94.199997 1 0.92168516 0.90428942 0.90332776 0.38548735 1 
94.300003 1 0.92246395 0.90236413 0.90139836 0.38279366 1 
94.400002 1 0.92323494 0.9004305 0.89946043 0.38011879 1 
94.5 1 0.92399818 0.89848816 0.89751363 0.37746263 1 
94.599998 1 0.92475379 0.89653677 0.89555758 0.374825 1 
94.699997 1 0.92550176 0.89457601 0.89359194 0.37220582 1 
94.800003 1 0.92624223 0.89260542 0.89161634 0.36960495 1 
94.900002 1 0.92697531 0.8906247 0.88963038 0.36702222 1 
95 1 0.927701 0.88863337 0.88763356 0.36445758 1 
95.099998 1 0.92841935 0.88663101 0.88562554 0.36191082 1 
95.199997 1 0.92913049 0.88461721 0.8836059 0.35938188 1 
95.300003 1 0.92983454 0.88259155 0.88157409 0.35687062 1 
95.400002 1 0.93053144 0.88055348 0.87952965 0.35437691 1 
95.5 1 0.93122137 0.87850261 0.87747216 0.35190061 1 
95.599998 1 0.93190432 0.87643832 0.87540102 0.34944162 1 
95.699997 1 0.93258041 0.87436014 0.87331569 0.34699979 1 
95.800003 1 0.93324971 0.8722676 0.8712157 0.34457505 1 
95.900002 1 0.93391222 0.87015998 0.86910039 0.34216726 1 
96 1 0.93456811 0.86803681 0.86696917 0.33977628 1 
96.099998 1 0.93521732 0.86589742 0.86482143 0.33740199 1 
96.199997 1 0.93586004 0.86374116 0.86265653 0.33504432 1 
96.300003 1 0.9364962 0.86156738 0.86047375 0.33270311 1 
96.400002 1 0.93712598 0.85937542 0.85827231 0.33037826 1 
96.5 1 0.93774939 0.85716444 0.85605162 0.32806966 1 
96.599998 1 0.93836653 0.8549338 0.85381079 0.3257772 1 
96.699997 1 0.93897736 0.85268259 0.85154903 0.32350075 1 
96.800003 1 0.93958205 0.85041004 0.84926552 0.32124019 1 
96.900002 1 0.9401806 0.84811532 0.84695929 0.31899545 1 
97 1 0.94077313 0.84579742 0.84462953 0.31676638 1 
97.099998 1 0.94135958 0.84345549 0.84227514 0.3145529 1 
97.199997 1 0.94194013 0.84108841 0.83989519 0.31235489 1 
97.300003 1 0.94251472 0.83869523 0.83748853 0.31017223 1 
97.400002 1 0.94308352 0.83627486 0.8350541 0.30800483 1 
97.5 1 0.94364655 0.83382607 0.83259064 0.30585256 1 
97.599998 1 0.94420379 0.83134764 0.83009696 0.30371535 1 
97.699997 1 0.94475538 0.82883841 0.82757175 0.30159307 1 
97.800003 1 0.94530135 0.82629693 0.82501364 0.29948559 1 
97.900002 1 0.94584173 0.82372177 0.82242113 0.29739287 1 
98 1 0.94637656 0.82111156 0.81979275 0.29531476 1 
98.099998 1 0.94690591 0.81846458 0.81712687 0.29325119 1 
98.199997 1 0.94742984 0.81577927 0.81442171 0.29120201 1 
98.300003 1 0.9479484 0.81305391 0.81167561 0.28916717 1 
98.400002 1 0.94846165 0.81028652 0.80888653 0.28714654 1 
98.5 1 0.94896954 0.80747527 0.80605251 0.28514004 1 
98.599998 1 0.94947225 0.804618 0.80317146 0.28314754 1 
98.699997 1 0.94996977 0.80171257 0.80024105 0.28116897 1 
98.800003 1 0.95046204 0.7987566 0.79725891 0.27920425 1 
98.900002 1 0.95094925 0.79574764 0.79422253 0.27725324 1 
99 1 0.95143139 0.79268312 0.79112911 0.27531585 1 
99.099998 1 0.95190853 0.78956014 0.78797585 0.27339202 1 
99.199997 1 0.95238066 0.78637576 0.78475958 0.27148163 1 
99.300003 1 0.95284778 0.78312683 0.78147715 0.26958457 1 
99.400002 1 0.95331001 0.77981001 0.77812499 0.26770079 1 
99.5 1 0.95376736 0.77642161 0.77469933 0.26583016 1 
99.599998 1 0.95421982 0.77295774 0.77119625 0.26397261 1 
99.699997 1 0.95466745 0.76941437 0.7676115 0.26212803 1 
99.800003 1 0.95511031 0.76578701 0.76394039 0.26029634 1 
99.900002 1 0.95554841 0.76207089 0.76017803 0.25847745 1 
100 1 0.95598179 0.75826097 0.75631911 0.25667128 1 
100.1 1 0.95641041 0.75435174 0.75235802 0.25487772 1 
100.2 1 0.95683432 0.75033724 0.74828857 0.2530967 1 
100.3 1 0.95725358 0.74621111 0.74410409 0.25132814 1 
100.4 1 0.95766813 0.74196655 0.73979747 0.2495719 1 
100.5 1 0.95807803 0.73759598 0.73536104 0.24782796 1 
100.6 1 0.95848328 0.73309147 0.73078626 0.24609621 1 
100.7 1 0.95888388 0.72844422 0.72606415 0.24437654 1 
100.8 1 0.95927984 0.72364473 0.72118473 0.2426689 1 
100.9 1 0.95967114 0.71868271 0.71613729 0.24097319 1 
101 1 0.96005774 0.71354687 0.71091002 0.23928933 1 
101.1 1 0.96043968 0.70822495 0.70549005 0.23761724 1 
101.2 1 0.9608168 0.70270354 0.69986343 0.23595683 1 
101.3 1 0.96118921 0.69696778 0.69401461 0.23430802 1 
101.4 1 0.96155673 0.69100171 0.68792671 0.23267074 1 
101.5 1 0.96191943 0.68478739 0.68158108 0.23104489 1 
101.6 1 0.96227705 0.67830527 0.67495716 0.22943041 1 
101.7 1 0.96262956 0.67153376 0.66803211 0.22782721 1 
101.8 1 0.96297687 0.66444892 0.66078073 0.22623521 1 
101.9 1 0.96331877 0.65702409 0.65317506 0.22465433 1 
102 1 0.96365505 0.64922976 0.64518386 0.22308451 1 
102.1 1 0.9639855 0.64103293 0.63677233 0.22152564 1 
102.2 1 0.96430981 0.63239688 0.62790143 0.21997768 1 
102.3 1 0.96462762 0.62328029 0.61852753 0.21844053 1 
102.4 1 0.9649384 0.61363679 0.60860139 0.21691412 1 
102.5 1 0.96524167 0.60341418 0.59806746 0.21539839 1 
102.6 1 0.96553665 0.59255332 0.58686298 0.21389323 1 
102.7 1 0.96582252 0.58098733 0.57491654 0.2123986 1 
102.8 1 0.96609801 0.56864017 0.56214696 0.2109144 1 
102.9 1 0.96636176 0.55542499 0.54846144 0.20944059 1 
103 1 0.9666118 0.54124254 0.53375357 0.20797707 1 
103.1 1 0.96684551 0.5259788 0.51790112 0.20652378 1 
103.2 1 0.96705961 0.50950241 0.500763 0.20508064 1 
103.3 1 0.96724939 0.4916617 0.4821758 0.2036476 1 
103.4 1 0.96740848 0.47228068 0.46194988 0.20222455 1 
103.5 1 0.96752781 0.45115477 0.4398644 0.20081146 1 
103.6 1 0.96759439 0.4280453 0.41566128 0.19940823 1 
103.7 1 0.96758902 0.40267313 0.38903844 0.19801483 1 
103.8 1 0.96748263 0.37471128 0.35964179 0.19663115 1 
103.9 1 0.96723008 0.34377608 0.32705578 0.19525714 1 
104 1 0.96675932 0.30941772 0.29079363 0.19389273 1 
104.1 1 0.96595269 0.27110982 0.25028694 0.19253786 1 
104.2 1 0.96461362 0.2282398 0.20487726 0.19119245 1 
104.3 1 0.96241325 0.18010224 0.15381213 0.18985644 1 
104.4 1 0.95881748 0.12589915 0.096251443 0.18852977 1 
104.5 1 0.95304286 0.064754151 0.031291075 0.18721238 1 
104.6 1 0.94420201 -0.0042535136 -0.04199316 0.18590418 1 
104.7 1 0.93181098 -0.082037777 -0.12449258 0.18460514 1 
104.8 1 0.91631752 -0.16945705 -0.21702287 0.18331516 1 
104.9 1 0.89886773 -0.26726967 -0.32025781 0.18203419 1 
105 1 0.88054276 -0.3760179 -0.4345375 0.18076219 1 
105.1 1 0.86198151 -0.49574554 -0.55949551 0.17949906 1 
105.2 1 0.84346426 -0.62554789 -0.69355416 0.17824477 1 
105.3 1 0.82509023 -0.76304346 -0.83341539 0.17699924 1 
105.4 1 0.80688852 -0.90394193 -0.97378123 0.17576241 1 
105.5 1 0.78886569 -1.0420069 -1.1076522 0.17453423 1 
105.6 1 0.77102202 -1.1697687 -1.2274928 0.17331463 1 
105.7 1 0.75335616 -1.2801119 -1.3271199 0.17210355 1 
105.8 1 0.73586643 -1.3682528 -1.4034952 0.17090093 1 
105.9 1 0.71855116 -1.4330617 -1.4573532 0.16970672 1 
106 1 0.70140862 -1.4769001 -1.4923023 0.16852085 1 
106.1 1 0.6844371 -1.504176 -1.5131117 0.16734327 1 
106.2 1 0.66763484 -1.5196466 -1.5242501 0.16617392 1 
106.3 1 0.6510002 -1.5273191 -1.5291812 0.16501273 1 
106.4 1 0.63453144 -1.5301015 -1.5302912 0.16385967 1 
106.5 1 0.61822701 -1.5299168 -1.529108 0.16271466 1 
106.6 1 0.60208523 -1.5279657 -1.5265676 0.16157764 1 
106.7 1 0.58610439 -1.5249735 -1.5232296 0.16044858 1 
106.8 1 0.57028306 -1.521371 -1.5194247 0.1593274 1 
106.9 1 0.55461943 -1.5174116 -1.5153474 0.15821406 1 
107 1 0.53911215 -1.5132442 -1.5111115 0.15710852 1 
107.1 1 0.52375948 -1.5089564 -1.5067844 0.15601067 1 
107.2 1 0.50856 -1.5045998 -1.5024059 0.1549205 1 
107.3 1 0.49351212 -1.500205 -1.4979993 0.15383796 1 
107.4 1 0.47861433 -1.4957902 -1.4935788 0.15276298 1 
107.5 1 0.46386516 -1.491366 -1.4891526 0.15169552 1 
107.6 1 0.44926313 -1.486939 -1.4847257 0.1506355 1 
107.7 1 0.43480673 -1.482513 -1.4803011 0.14958289 1 
107.8 1 0.42049456 -1.4780903 -1.4758805 0.14853765 1 
107.9 1 0.40632513 -1.4736722 -1.471465 0.14749971 1 
108 1 0.39229703 -1.4692594 -1.4670552 0.14646901 1 
108.1 1 0.37840888 -1.4648525 -1.4626513 0.14544553 1 
108.2 1 0.36465925 -1.4604515 -1.4582533 0.14442919 1 
108.3 1 0.3510468 -1.4560566 -1.4538615 0.14341995 1 
108.4 1 0.3375701 -1.4516678 -1.4494756 0.14241777 1 
108.5 1 0.32422787 -1.4472849 -1.4450957 0.1414226 1 
108.6 1 0.31101871 -1.4429079 -1.4407216 0.14043437 1 
108.7 1 0.2979413 -1.4385368 -1.4363532 0.13945305 1 
108.8 1 0.28499433 -1.4341711 -1.4319904 0.13847858 1 
108.9 1 0.27217653 -1.429811 -1.4276329 0.13751093 1 
109 1 0.25948659 -1.4254562 -1.4232806 0.13655004 1 
109.1 1 0.24692322 -1.4211065 -1.4189334 0.13559586 1 
109.2 1 0.23448518 -1.4167616 -1.4145912 0.13464835 1 
109.3 1 0.2221712 -1.4124218 -1.4102535 0.13370746 1 
109.4 1 0.20998006 -1.4080864 -1.4059205 0.13277315 1 
109.5 1 0.19791052 -1.4037557 -1.4015918 0.13184536 1 
109.6 1 0.18596138 -1.3994291 -1.3972672 0.13092406 1 
109.7 1 0.17413144 -1.3951066 -1.3929467 0.13000919 1 
109.8 1 0.1624195 -1.390788 -1.38863 0.12910073 1 
109.9 1 0.15082438 -1.3864729 -1.3843168 0.12819859 1 
110 1 0.13934493 -1.3821616 -1.3800071 0.12730278 1 
110.1 1 0.12797998 -1.3778535 -1.3757006 0.12641323 1 
110.2 1 0.1167284 -1.3735485 -1.3713971 0.12552987 1 
110.3 1 0.10558905 -1.3692464 -1.3670963 0.12465271 1 
110.4 1 0.094560832 -1.364947 -1.3627982 0.12378167 1 
110.5 1 0.083642609 -1.3606501 -1.3585025 0.12291671 1 
110.6 1 0.0728333 -1.3563554 -1.3542088 0.1220578 1 
110.7 1 0.062131815 -1.3520628 -1.3499172 0.12120489 1 
110.8 1 0.051537078 -1.347772 -1.3456272 0.12035794 1 
110.9 1 0.041048024 -1.3434827 -1.3413386 0.11951691 1 
111 1 0.030663598 -1.3391949 -1.3370514 0.11868175 1 
111.1 1 0.02038276 -1.3349081 -1.3327651 0.11785243 1 
111.2 1 0.010204475 -1.3306223 -1.3284796 0.11702891 1 
111.3 1 0.00012772044 -1.3263371 -1.3241947 0.11621114 1 
111.4 1 -0.0098485174 -1.3220522 -1.3199098 0.11539908 1 
111.5 1 -0.019725241 -1.3177675 -1.3156251 0.11459271 1 
111.6 1 -0.029503442 -1.3134825 -1.31134 0.11379196 1 
111.7 1 -0.039184105 -1.3091973 -1.3070544 0.11299681 1 
111.8 1 -0.0487682 -1.3049113 -1.3027679 0.11220722 1 
111.9 1 -0.058256693 -1.3006243 -1.2984803 0.11142314 1 
112 1 -0.067650534 -1.2963361 -1.2941914 0.11064455 1 
112.1 1 -0.076950677 -1.2920462 -1.2899005 0.10987139 1 
112.2 1 -0.086158045 -1.2877545 -1.2856078 0.10910363 1 
112.3 1 -0.095273562 -1.2834606 -1.2813128 0.10834125 1 
112.4 1 -0.10429815 -1.2791643 -1.2770151 0.10758419 1 
112.5 1 -0.11323272 -1.2748652 -1.2727144 0.10683241 1 
112.6 1 -0.12207817 -1.2705629 -1.2684104 0.1060859 1 
112.7 1 -0.13083537 -1.266257 -1.2641027 0.10534459 1 
112.8 1 -0.13950522 -1.2619474 -1.259791 0.10460847 1 
112.9 1 -0.14808859 -1.2576336 -1.2554749 0.10387749 1 
113 1 -0.15658633 -1.2533152 -1.2511542 0.10315163 1 
113.1 1 -0.16499932 -1.2489918 -1.2468282 0.10243083 1 
113.2 1 -0.17332837 -1.2446631 -1.2424966 0.10171507 1 
113.3 1 -0.18157434 -1.2403287 -1.2381592 0.1010043 1 
113.4 1 -0.18973805 -1.2359881 -1.2338154 0.10029852 1 
113.5 1 -0.19782032 -1.2316411 -1.2294649 0.099597655 1 
113.6 1 -0.20582198 -1.2272868 -1.2251071 0.098901689 1 
113.7 1 -0.21374381 -1.2229253 -1.2207415 0.098210588 1 
113.8 1 -0.22158661 -1.2185558 -1.2163678 0.097524315 1 
113.9 1 -0.22935118 -1.2141778 -1.2119856 0.09684284 1 
114 1 -0.23703828 -1.2097911 -1.2075942 0.096166126 1 
114.1 1 -0.24464871 -1.2053949 -1.2031932 0.095494144 1 
114.2 1 -0.25218323 -1.2009888 -1.1987818 0.094826855 1 
114.3 1 -0.25964257 -1.1965723 -1.1943599 0.09416423 1 
114.4 1 -0.2670275 -1.1921448 -1.1899267 0.093506232 1 
114.5 1 -0.27433878 -1.1877056 -1.1854815 0.092852831 1 
114.6 1 -0.28157711 -1.1832544 -1.181024 0.092204005 1 
114.7 1 -0.28874323 -1.1787903 -1.1765532 0.091559701 1 
114.8 1 -0.29583785 -1.1743128 -1.1720688 0.090919904 1 
114.9 1 -0.30286169 -1.1698213 -1.16757 0.090284579 1 
115 1 -0.3098155 -1.1653149 -1.163056 0.089653693 1 
115.1 1 -0.31669989 -1.1607932 -1.1585262 0.089027219 1 
115.2 1 -0.32351562 -1.1562551 -1.1539799 0.088405117 1 
115.3 1 -0.33026335 -1.1517003 -1.1494161 0.087787367 1 
115.4 1 -0.33694378 -1.1471275 -1.1448343 0.087173931 1 
115.5 1 -0.34355754 -1.1425363 -1.1402334 0.086564779 1 
115.6 1 -0.35010535 -1.1379256 -1.1356127 0.085959889 1 
115.7 1 -0.3565878 -1.1332947 -1.1309713 0.085359216 1 
115.8 1 -0.36300558 -1.1286424 -1.1263081 0.084762752 1 
115.9 1 -0.36935934 -1.1239681 -1.1216223 0.084170446 1 
116 1 -0.37564972 -1.1192706 -1.1169128 0.08358229 1 
116.1 1 -0.38187733 -1.1145489 -1.1121786 0.082998239 1 
116.2 1 -0.38804281 -1.1098019 -1.1074185 0.082418263 1 
116.3 1 -0.39414677 -1.1050284 -1.1026313 0.081842348 1 
116.4 1 -0.40018982 -1.1002274 -1.097816 0.081270449 1 
116.5 1 -0.40617257 -1.0953975 -1.0929712 0.080702558 1 
116.6 1 -0.41209564 -1.0905374 -1.0880957 0.080138624 1 
116.7 1 -0.4179596 -1.0856459 -1.0831878 0.079578638 1 
116.8 1 -0.42376506 -1.0807215 -1.0782465 0.079022564 1 
116.9 1 -0.42951259 -1.0757627 -1.07327 0.078470372 1 
117 1 -0.43520278 -1.070768 -1.0682566 0.077922039 1 
117.1 1 -0.44083616 -1.0657357 -1.063205 0.077377543 1 
117.2 1 -0.44641334 -1.0606642 -1.0581131 0.076836847 1 
117.3 1 -0.45193484 -1.0555516 -1.0529794 0.076299928 1 
117.4 1 -0.45740125 -1.0503961 -1.0478015 0.075766765 1 
117.5 1 -0.46281311 -1.0451955 -1.0425777 0.075237326 1 
117.6 1 -0.46817094 -1.039948 -1.0373058 0.074711584 1 
117.7 1 -0.47347531 -1.0346512 -1.0319835 0.074189521 1 
117.8 1 -0.47872671 -1.0293026 -1.0266083 0.073671103 1 
117.9 1 -0.48392573 -1.0239002 -1.0211778 0.073156305 1 
118 1 -0.48907283 -1.018441 -1.0156891 0.072645105 1 
118.1 1 -0.49416852 -1.0129223 -1.0101397 0.072137482 1 
118.2 1 -0.49921337 -1.0073411 -1.0045263 0.071633406 1 
118.3 1 -0.50420785 -1.0016947 -0.99884576 0.071132846 1 
118.4 1 -0.50915241 -0.99597925 -0.99309468 0.070635788 1 
118.5 1 -0.51404768 -0.99019158 -0.98726952 0.070142202 1 
118.6 1 -0.51889396 -0.98432791 -0.98136628 0.069652066 1 
118.7 1 -0.52369189 -0.9783842 -0.97538096 0.069165356 1 
118.8 1 -0.52844191 -0.9723562 -0.96930915 0.068682045 1 
118.9 1 -0.53314447 -0.96623939 -0.96314615 0.068202116 1 
119 1 -0.53780001 -0.96002895 -0.95688701 0.067725532 1 
119.1 1 -0.542409 -0.95371968 -0.95052624 0.067252286 1 
119.2 1 -0.54697198 -0.94730598 -0.94405812 0.06678234 1 
119.3 1 -0.55148935 -0.94078189 -0.93747646 0.066315681 1 
119.4 1 -0.55596149 -0.93414104 -0.93077463 0.065852284 1 
119.5 1 -0.56038892 -0.92737645 -0.92394543 0.065392129 1 
119.6 1 -0.56477207 -0.92048067 -0.9169811 0.064935185 1 
119.7 1 -0.56911141 -0.91344571 -0.90987331 0.06448143 1 
119.8 1 -0.57340723 -0.90626281 -0.90261292 0.064030856 1 
119.9 1 -0.57766002 -0.8989225 -0.89519018 0.063583419 1 
120 1 -0.58187026 -0.89141458 -0.88759434 0.063139118 1 
120.1 1 -0.58603823 -0.88372797 -0.87981385 0.062697917 1 
120.2 1 -0.59016442 -0.87585044 -0.87183601 0.062259797 1 
120.3 1 -0.59424925 -0.86776876 -0.86364698 0.061824743 1 
120.4 1 -0.59829295 -0.85946858 -0.85523158 0.061392725 1 
120.5 1 -0.60229605 -0.85093391 -0.84657329 0.060963728 1 
120.6 1 -0.60625887 -0.84214735 -0.83765376 0.060537729 1 
120.7 1 -0.61018175 -0.83308983 -0.82845294 0.060114708 1 
120.8 1 -0.61406499 -0.82374018 -0.81894857 0.05969464 1 
120.9 1 -0.61790907 -0.81407499 -0.80911613 0.059277508 1 
121 1 -0.62171412 -0.80406845 -0.79892832 0.058863293 1 
121.1 1 -0.62548059 -0.79369175 -0.78835475 0.058451973 1 
121.2 1 -0.62920868 -0.78291291 -0.77736169 0.058043525 1 
121.3 1 -0.63289869 -0.77169615 -0.76591122 0.05763793 1 
121.4 1 -0.63655084 -0.76000136 -0.75396085 0.05723517 1 
121.5 1 -0.64016533 -0.74778354 -0.74146289 0.056835227 1 
121.6 1 -0.64374226 -0.73499197 -0.72836339 0.056438074 1 
121.7 1 -0.64728177 -0.72156936 -0.71460134 0.056043699 1 
121.8 1 -0.65078384 -0.70745057 -0.7001074 0.055652082 1 
121.9 1 -0.65424842 -0.69256163 -0.68480241 0.055263199 1 
122 1 -0.65767521 -0.67681807 -0.66859609 0.054877032 1 
122.1 1 -0.66106397 -0.66012305 -0.65138453 0.054493565 1 
122.2 1 -0.66441387 -0.64236504 -0.63304806 0.054112777 1 
122.3 1 -0.66772413 -0.62341553 -0.61344814 0.053734653 1 
122.4 1 -0.67099309 -0.60312521 -0.59242409 0.053359166 1 
122.5 1 -0.6742186 -0.58132058 -0.56978828 0.052986305 1 
122.6 1 -0.67739737 -0.5577988 -0.54532123 0.052616052 1 
122.7 1 -0.68052435 -0.53232205 -0.51876491 0.052248385 1 
122.8 1 -0.6835919 -0.5046103 -0.48981524 0.051883284 1 
122.9 1 -0.68658805 -0.47433287 -0.4581123 0.051520739 1 
123 1 -0.68949348 -0.44109797 -0.4232294 0.051160723 1 
123.1 1 -0.69227624 -0.40444055 -0.38465959 0.050803225 1 
123.2 1 -0.69488144 -0.36380813 -0.34180081 0.050448224 1 
123.3 1 -0.69721204 -0.31854492 -0.29393971 0.050095707 1 
123.4 1 -0.69909012 -0.26787609 -0.24023649 0.049745649 1 
123.5 1 -0.70018357 -0.2108946 -0.17971575 0.049398039 1 
123.6 1 -0.69988322 -0.14655761 -0.11127155 0.049052857 1 
123.7 1 -0.69717914 -0.073704571 -0.03370218 0.048710089 1 
123.8 1 -0.69083321 0.0088882865 0.054214288 0.048369713 1 
123.9 1 -0.68026781 0.10241526 0.15362056 0.048031718 1 
124 1 -0.66638029 0.20794694 0.26549345 0.047696084 1 
124.1 1 -0.6507802 0.32633147 0.39048904 0.047362797 1 
124.2 1 -0.63461173 0.45793059 0.52853322 0.047031838 1 
124.3 1 -0.61838084 0.60206062 0.67813772 0.04670319 1 
124.4 1 -0.60225397 0.75622773 0.83561623 0.046376839 1 
124.5 1 -0.58627486 0.91540754 0.99453819 0.046052773 1 
124.6 1 -0.57045245 1.0718145 1.1459743 0.045730967 1 
124.7 1 -0.5547874 1.2157735 1.2800863 0.045411408 1 
124.8 1 -0.53927839 1.3380079 1.3889371 0.045094084 1 
124.9 1 -0.52392411 1.4326245 1.4691747 0.04477898 1 
125 1 -0.50872296 1.4990029 1.5227562 0.044466075 1 
125.1 1 -0.49367347 1.5412208 1.5552305 0.044155359 1 
125.2 1 -0.4787741 1.565594 1.573045 0.043846812 1 
125.3 1 -0.46402332 1.5782158 1.5816308 0.043540422 1 
125.4 1 -0.44941968 1.5837106 1.5847852 0.04323617 1 
125.5 1 -0.43496174 1.5851091 1.584875 0.042934049 1 
125.6 1 -0.42064798 1.5842283 1.5832772 0.042634036 1 
125.7 1 -0.40647703 1.5821022 1.5807626 0.042336117 1 
125.8 1 -0.39244741 1.5793027 1.5777546 0.042040285 1 
125.9 1 -0.37855777 1.5761423 1.5744835 0.041746516 1 
126 1 -0.36480665 1.572791 1.5710746 0.041454803 1 
126.1 1 -0.35119271 1.5693412 1.567596 0.041165128 1 
126.2 1 -0.33771455 1.565843 1.564085 0.040877476 1 
126.3 1 -0.32437086 1.562324 1.5605619 0.040591836 1 
126.4 1 -0.31116027 1.5587996 1.5570381 0.040308189 1 
126.5 1 -0.29808146 1.5552779 1.5535196 0.040026527 1 
126.6 1 -0.28513309 1.5517635 1.55001 0.039746828 1 
126.7 1 -0.27231389 1.548259 1.5465111 0.039469089 1 
126.8 1 -0.25962257 1.5447659 1.5430238 0.039193287 1 
126.9 1 -0.24705784 1.5412849 1.539549 0.038919415 1 
127 1 -0.23461844 1.5378163 1.5360868 0.038647458 1 
127.1 1 -0.22230312 1.5343605 1.5326375 0.038377397 1 
127.2 1 -0.21011065 1.5309175 1.5292009 0.038109228 1 
127.3 1 -0.1980398 1.5274874 1.5257772 0.037842929 1 
127.4 1 -0.18608937 1.5240701 1.5223664 0.037578493 1 
127.5 1 -0.17425813 1.5206658 1.5189683 0.037315901 1 
127.6 1 -0.16254491 1.5172741 1.5155832 0.03705515 1 
127.7 1 -0.15094852 1.5138953 1.5122106 0.036796216 1 
127.8 1 -0.13946782 1.5105292 1.5088508 0.036539093 1 
127.9 1 -0.12810163 1.5071757 1.5055037 0.036283769 1 
128 1 -0.11684883 1.5038348 1.5021691 0.036030225 1 
128.10001 1 -0.10570826 1.5005065 1.498847 0.035778455 1 
128.2 1 -0.094678827 1.4971907 1.4955375 0.035528444 1 
128.3 1 -0.083759412 1.4938873 1.4922403 0.035280179 1 
128.39999 1 -0.072948918 1.4905964 1.4889556 0.035033651 1 
128.5 1 -0.062246263 1.4873178 1.4856832 0.034788843 1 
128.60001 1 -0.051650364 1.4840516 1.4824229 0.034545749 1 
128.7 1 -0.041160159 1.4807975 1.4791751 0.034304351 1 
128.8 1 -0.030774593 1.4775556 1.4759393 0.034064643 1 
128.89999 1 -0.020492624 1.474326 1.4727156 0.033826608 1 
129 1 -0.010313218 1.4711084 1.4695041 0.033590235 1 
129.10001 1 -0.00023535258 1.4679028 1.4663045 0.033355515 1 
129.2 1 0.0097419862 1.4647093 1.463117 0.033122435 1 
129.3 1 0.019619802 1.4615276 1.4599413 0.032890983 1 
129.39999 1 0.029399084 1.4583579 1.4567775 0.032661151 1 
129.5 1 0.039080821 1.4552 1.4536254 0.032432921 1 
129.60001 1 0.048665978 1.4520539 1.4504852 0.032206289 1 
129.7 1 0.058155525 1.4489195 1.4473567 0.031981237 1 
129.8 1 0.067550413 1.4457968 1.4442399 0.031757761 1 
129.89999 1 0.076851584 1.4426857 1.4411346 0.031535845 1 
130 1 0.08605998 1.4395863 1.4380409 0.031315483 1 
130.10001 1 0.095176525 1.4364983 1.4349587 0.37916693 1 
130.2 1 0.10420212 1.4334219 1.431888 0.59984815 1 
130.3 1 0.11313769 1.4303569 1.4288286 0.739851 1 
130.39999 1 0.12198413 1.4273032 1.4257807 0.82867056 1 
130.5 1 0.13074233 1.4242609 1.4227439 0.88501877 1 
130.60001 1 0.13941316 1.4212298 1.4197185 0.92076671 1 
130.7 1 0.1479975 1.41821 1.4167043 0.94344568 1 
130.8 1 0.15649621 1.4152014 1.4137013 0.95783353 1 
130.89999 1 0.16491015 1.4122039 1.4107093 0.96696132 1 
131 1 0.17324015 1.4092175 1.4077284 0.97275209 1 
131.10001 1 0.18148707 1.4062421 1.4047586 0.96595478 1 
131.2 1 0.18965171 1.4032778 1.4017996 0.95920491 1 
131.3 1 0.19773492 1.4003242 1.3988516 0.95250219 1 
131.39999 1 0.2057375 1.3973817 1.3959144 0.94584638 1 
131.5 1 0.21366026 1.3944499 1.3929881 0.93923706 1 
131.60001 1 0.22150397 1.391529 1.3900725 0.93267387 1 
131.7 1 0.22926946 1.3886187 1.3871676 0.92615658 1 
131.8 1 0.23695748 1.3857192 1.3842734 0.91968483 1 
131.89999 1 0.24456881 1.3828303 1.3813897 0.91325831 1 
132 1 0.25210422 1.379952 1.3785167 0.90687668 1 
132.10001 1 0.25956446 1.3770841 1.3756541 0.90053964 1 
132.2 1 0.26695028 1.3742268 1.3728021 0.89424694 1 
132.3 1 0.27426243 1.37138 1.3699604 0.88799816 1 
132.39999 1 0.28150162 1.3685435 1.3671291 0.88179302 1 
132.5 1 0.28866863 1.3657174 1.3643081 0.87563127 1 
132.60001 1 0.29576415 1.3629016 1.3614975 0.86951262 1 
