128.7 1 0.97336322 1.1184599 1.1184613 0.034250211 1 1 1 2.0053585 1.2929543 1.6724057 0.14186864 0.26566738 1 1 1 1 1 
128.85001 1 0.97414964 1.1184889 1.1185068 0.033892464 1 1 1 2.0037773 1.2934343 1.6711735 0.14030781 0.26555145 1 1 1 1 1 
129 1 0.97491282 1.1185672 1.1186014 0.033538453 1 1 1 2.0024452 1.2939749 1.6702964 0.13877667 0.26545447 1 1 1 1 1 
129.14999 1 0.97565347 1.1186939 1.1187441 0.033188142 1 1 1 2.0013571 1.2945752 1.6697671 0.13727435 0.26537603 1 1 1 1 1 
129.3 1 0.97637218 1.118868 1.1189338 0.032841492 1 1 1 2.0005076 1.2952343 1.6695778 0.13580003 0.26531568 1 1 1 1 1 
129.45 1 0.97706968 1.1190883 1.1191692 0.03249846 1 1 1 1.9998915 1.2959512 1.6697209 0.13435291 0.26527303 1 1 1 1 1 
129.60001 1 0.97774655 1.1193537 1.1194495 0.032159012 1 1 1 1.9995039 1.2967248 1.670189 0.13293219 0.26524764 1 1 1 1 1 
129.75 1 0.97840345 1.1196629 1.1197731 0.031823106 1 1 1 1.9993395 1.2975541 1.6709745 0.13153709 0.26523909 1 1 1 1 1 
129.89999 1 0.97904086 1.1200149 1.1201391 0.031490713 1 1 1 1.9993931 1.2984381 1.6720701 0.1301669 0.26524696 1 1 1 1 1 
130.05 1 0.9796595 1.1155387 1.1035577 0.22228131 1 1 1 5.1276145 1.725583 4.2539601 1.6273335 0.3522822 1 1 1 1 1 
130.2 1 0.98025835 0.99427581 0.92804456 0.56977803 1 1 1 23.044806 2.9230118 15.187823 13.124257 0.59637582 1 1 1 1 1 
130.35001 1 0.98081267 0.74455899 0.64786017 0.75849646 1 1 1 26.51543 2.8675559 9.7995396 19.332836 0.58473057 1 1 1 1 1 
130.5 1 0.98066944 0.42706019 0.31317794 0.8609857 1 1 1 20.401632 2.4098442 2.480572 17.242971 0.4914692 1 1 1 1 1 
130.64999 1 0.96553952 0.064646125 -0.062663227 0.91664553 1 1 1 18.845289 2.2377708 0.052504506 17.044794 0.46352753 1 1 1 1 1 
130.8 1 0.9135806 -0.33273107 -0.46936774 0.94687331 1 1 1 28.198387 2.5857966 2.0812283 25.138056 0.56607956 1 1 1 1 1 
130.95 1 0.85715193 -0.74663258 -0.88388377 0.96328938 1 1 1 188.99016 6.3093834 70.236328 149.03479 1.4721738 1 1 1 1 1 
131.10001 1 0.8022669 -1.1402045 -1.2621988 0.96079522 1 1 1 88.850906 4.0968542 77.008057 53.422413 1.0213195 1 1 1 1 1 
131.25 1 0.74900192 -1.4622332 -1.5529981 0.95075965 1 1 1 10.440099 1.3305743 14.881496 3.9746318 0.35529262 1 1 1 1 1 
131.39999 1 0.6973111 -1.6804452 -1.7356385 0.94082886 1 1 1 4.3264251 0.80933797 8.1449165 0.83117366 0.23213109 1 1 1 1 1 
131.55 1 0.64714801 -1.8016305 -1.8291159 0.93100184 1 1 1 2.8730762 0.62127525 6.217093 0.19380091 0.19200407 1 1 1 1 1 
131.7 1 0.59846741 -1.8568553 -1.867906 0.92127746 1 1 1 2.3996396 0.53299552 5.51583 0.003400052 0.17812014 1 1 1 1 1 
131.85001 1 0.55122554 -1.8762048 -1.8790847 0.91165471 1 1 1 2.2363684 0.48111728 5.2482266 0.081190482 0.17456275 1 1 1 1 1 
132 1 0.50537992 -1.8785795 -1.8777877 0.90213239 1 1 1 2.1906531 0.44323418 5.153965 0.11850166 0.17540632 1 1 1 1 1 
132.14999 1 0.46088922 -1.8735222 -1.8711672 0.89270955 1 1 1 2.1934474 0.41068396 5.1327915 0.14047821 0.17821373 1 1 1 1 1 
132.3 1 0.41771343 -1.8653491 -1.8623515 0.88338512 1 1 1 2.2174287 0.38002539 5.1437359 0.15636887 0.18195507 1 1 1 1 1 
132.45 1 0.37581366 -1.8559196 -1.8526714 0.87415814 1 1 1 2.2513046 0.34986913 5.169652 0.1698451 0.18619287 1 1 1 1 1 
132.60001 1 0.33515224 -1.8460222 -1.8426894 0.86502749 1 1 1 2.2903068 0.31963807 5.2032685 0.18243147 0.19074203 1 1 1 1 1 
132.75 1 0.2956925 -1.8359916 -1.8326448 0.8559922 1 1 1 2.3324041 0.28907794 5.2414804 0.1947841 0.19552605 1 1 1 1 1 
132.89999 1 0.25739902 -1.8259706 -1.8226401 0.84705132 1 1 1 2.3767405 0.2580629 5.2829695 0.20719728 0.20051585 1 1 1 1 1 
133.05 1 0.22023726 -1.8160205 -1.812719 0.83820379 1 1 1 2.4229736 0.22651802 5.327199 0.21981153 0.20570365 1 1 1 1 1 
133.2 1 0.18417379 -1.8061671 -1.8029002 0.8294487 1 1 1 2.4709933 0.1943876 5.3739815 0.2327013 0.21109147 1 1 1 1 1 
133.35001 1 0.14917617 -1.7964212 -1.793191 0.82078505 1 1 1 2.5207968 0.16162221 5.4232907 0.2459127 0.21668635 1 1 1 1 1 
133.5 1 0.11521289 -1.7867864 -1.7835935 0.81221193 1 1 1 2.5724339 0.12817317 5.4751782 0.25948003 0.22249798 1 1 1 1 1 
133.64999 1 0.082253367 -1.7772639 -1.7741084 0.80372828 1 1 1 2.625983 0.09399005 5.529737 0.27343342 0.22853789 1 1 1 1 1 
133.8 1 0.050267946 -1.7678529 -1.7647344 0.79533333 1 1 1 2.68154 0.059019327 5.5870848 0.2878021 0.23481894 1 1 1 1 1 
133.95 1 0.019227838 -1.7585523 -1.7554703 0.78702599 1 1 1 2.7392135 0.023203705 5.6473565 0.30261636 0.24135531 1 1 1 1 1 
134.10001 1 -0.010894896 -1.7493606 -1.7463146 0.77880543 1 1 1 2.7991235 0.013518522 5.7107019 0.31790841 0.24816249 1 1 1 1 1 
134.25 1 -0.040127367 -1.7402762 -1.7372657 0.77067077 1 1 1 2.8614008 0.051214006 5.7772851 0.33371294 0.25525725 1 1 1 1 1 
134.39999 1 -0.068495892 -1.7312974 -1.7283219 0.76262105 1 1 1 2.9261873 0.089954913 5.8472843 0.35006768 0.26265785 1 1 1 1 1 
134.55 1 -0.096025996 -1.7224226 -1.7194815 0.75465542 1 1 1 2.9936368 0.12981954 5.9208937 0.36701387 0.27038416 1 1 1 1 1 
134.7 1 -0.12274246 -1.7136501 -1.7107427 0.746773 1 1 1 3.0639162 0.17089303 5.9983234 0.38459662 0.27845788 1 1 1 1 1 
134.85001 1 -0.14866933 -1.7049781 -1.7021041 0.7389729 1 1 1 3.1372066 0.21326812 6.079803 0.40286553 0.28690264 1 1 1 1 1 
135 1 -0.17382996 -1.6964052 -1.6935638 0.73125428 1 1 1 3.2137053 0.25704604 6.1655803 0.42187512 0.29574424 1 1 1 1 1 
135.14999 1 -0.19824697 -1.6879295 -1.6851202 0.7236163 1 1 1 3.2936273 0.30233759 6.2559285 0.44168568 0.30501103 1 1 1 1 1 
135.3 1 -0.22194235 -1.6795495 -1.6767719 0.71605808 1 1 1 3.3772063 0.34926417 6.3511434 0.46236378 0.31473413 1 1 1 1 1 
135.45 1 -0.24493742 -1.6712635 -1.668517 0.70857882 1 1 1 3.464699 0.39795935 6.4515505 0.48398337 0.32494777 1 1 1 1 1 
135.60001 1 -0.26725289 -1.66307 -1.660354 0.70117766 1 1 1 3.556386 0.44857016 6.5575051 0.50662655 0.33568966 1 1 1 1 1 
135.75 1 -0.28890884 -1.6549672 -1.6522813 0.6938538 1 1 1 3.652575 0.50125909 6.6693988 0.53038508 0.34700158 1 1 1 1 1 
135.89999 1 -0.30992475 -1.6469538 -1.6442974 0.68660647 1 1 1 3.7536054 0.55620617 6.7876616 0.55536139 0.35892981 1 1 1 1 1 
136.05 1 -0.33031955 -1.6390281 -1.6364006 0.67943478 1 1 1 3.8598506 0.61361122 6.9127684 0.58167058 0.37152579 1 1 1 1 1 
136.2 1 -0.3501116 -1.6311884 -1.6285894 0.67233807 1 1 1 3.9717238 0.67369694 7.0452442 0.60944206 0.38484696 1 1 1 1 1 
136.35001 1 -0.36931869 -1.6234334 -1.6208624 0.66531545 1 1 1 4.0896826 0.73671216 7.1856704 0.6388222 0.3989574 1 1 1 1 1 
136.5 1 -0.38795814 -1.6157615 -1.6132178 0.6583662 1 1 1 4.2142353 0.8029359 7.3346944 0.66997689 0.41392913 1 1 1 1 1 
136.64999 1 -0.40604672 -1.6081711 -1.6056544 0.6514895 1 1 1 4.3459482 0.87268215 7.4930353 0.7030949 0.42984322 1 1 1 1 1 
136.8 1 -0.42360067 -1.6006608 -1.5981705 0.64468467 1 1 1 4.4854536 0.94630533 7.6614985 0.73839211 0.44679123 1 1 1 1 1 
136.95 1 -0.44063583 -1.5932291 -1.5907648 0.6379509 1 1 1 4.6334605 1.0242074 7.8409853 0.77611643 0.46487701 1 1 1 1 1 
137.10001 1 -0.45716754 -1.5858744 -1.5834355 0.63128746 1 1 1 4.7907653 1.1068457 8.0325089 0.81655377 0.48421887 1 1 1 1 1 
137.25 1 -0.47321066 -1.5785954 -1.5761815 0.62469357 1 1 1 4.9582658 1.1947438 8.2372112 0.86003572 0.50495213 1 1 1 1 1 
137.39999 1 -0.48877963 -1.5713906 -1.5690012 0.61816865 1 1 1 5.1369781 1.2885022 8.4563847 0.90694892 0.52723235 1 1 1 1 1 
137.55 1 -0.50388849 -1.5642586 -1.5618931 0.6117118 1 1 1 5.3280563 1.3888152 8.6914978 0.95774674 0.55123913 1 1 1 1 1 
137.7 1 -0.51855075 -1.5571978 -1.5548559 0.60532242 1 1 1 5.5328159 1.4964886 8.9442205 1.0129642 0.57718116 1 1 1 1 1 
137.85001 1 -0.53277975 -1.550207 -1.5478882 0.5989998 1 1 1 5.7527614 1.6124634 9.2164669 1.0732375 0.60530204 1 1 1 1 1 
138 1 -0.54658818 -1.5432847 -1.5409884 0.59274322 1 1 1 5.9896226 1.7378454 9.5104322 1.1393275 0.6358884 1 1 1 1 1 
138.14999 1 -0.5599885 -1.5364294 -1.5341554 0.58655196 1 1 1 6.2453952 1.8739433 9.8286505 1.212153 0.66927922 1 1 1 1 1 
138.3 1 -0.5729928 -1.52964 -1.5273876 0.58042538 1 1 1 6.5223923 2.0223174 10.174055 1.292832 0.70587885 1 1 1 1 1 
138.45 1 -0.58561277 -1.5229149 -1.5206838 0.57436281 1 1 1 6.823307 2.1848431 10.55006 1.3827394 0.74617338 1 1 1 1 1 
138.60001 1 -0.59785974 -1.5162529 -1.5140425 0.56836355 1 1 1 7.1512899 2.3637946 10.960651 1.4835825 0.79075223 1 1 1 1 1 
138.75 1 -0.60974473 -1.5096524 -1.5074624 0.56242698 1 1 1 7.5100412 2.5619569 11.410508 1.5975071 0.84033751 1 1 1 1 1 
138.89999 1 -0.62127852 -1.5031123 -1.5009421 0.55655235 1 1 1 7.9039254 2.782779 11.905138 1.7272456 0.8958233 1 1 1 1 1 
139.05 1 -0.63247138 -1.4966311 -1.4944805 0.55073917 1 1 1 8.33811 3.0305827 12.451048 1.8763272 0.95833033 1 1 1 1 1 
139.2 1 -0.64333349 -1.4902077 -1.488076 0.54498667 1 1 1 8.8187246 3.3108585 13.05594 2.0493855 1.0292822 1 1 1 1 1 
139.35001 1 -0.65387458 -1.4838406 -1.4817275 0.53929424 1 1 1 9.3530445 3.6306896 13.728915 2.2526186 1.1105156 1 1 1 1 1 
139.5 1 -0.6641041 -1.4775286 -1.4754336 0.53366125 1 1 1 9.949667 3.9993739 14.480682 2.4944904 1.2044419 1 1 1 1 1 
139.64999 1 -0.67403132 -1.4712702 -1.469193 0.52808714 1 1 1 10.618638 4.4293642 15.323658 2.7868457 1.3142904 1 1 1 1 1 
139.8 1 -0.6836651 -1.4650644 -1.4630044 0.52257121 1 1 1 11.371378 4.9377294 16.271788 3.146733 1.4444878 1 1 1 1 1 
139.95 1 -0.6930142 -1.4589097 -1.4568666 0.51711291 1 1 1 12.220059 5.5485129 17.339594 3.59952 1.6012697 1 1 1 1 1 
140.10001 1 -0.70208699 -1.452805 -1.4507782 0.51171166 1 1 1 13.17556 6.2967014 18.539263 4.1844835 1.7937099 1 1 1 1 1 
140.25 1 -0.7108916 -1.446749 -1.4447383 0.50636679 1 1 1 14.241668 7.2352495 19.872658 4.9654522 2.0355422 1 1 1 1 1 
140.39999 1 -0.71943599 -1.4407402 -1.4387451 0.50107777 1 1 1 15.399166 8.4483118 21.3097 6.0525885 2.348593 1 1 1 1 1 
140.55 1 -0.72772789 -1.4347777 -1.4327977 0.49584395 1 1 1 16.560377 10.078198 22.72732 7.6512518 2.7697711 1 1 1 1 1 
140.7 1 -0.7357747 -1.4288601 -1.4268948 0.49066484 1 1 1 17.428041 12.386095 23.721203 10.185472 3.3668172 1 1 1 1 1 
140.85001 1 -0.74358368 -1.422986 -1.4210352 0.48553982 1 1 1 16.991259 15.908957 22.936945 14.665165 4.2789955 1 1 1 1 1 
141 1 -0.75116193 -1.4171544 -1.4152174 0.4804683 1 1 1 11.271918 21.953995 15.091796 24.073317 5.8453431 1 1 1 1 1 
141.14999 1 -0.75851613 -1.411364 -1.4094405 0.4754498 1 1 1 21.583687 34.752106 28.66239 51.167778 9.1631813 1 1 1 1 1 
141.3 1 -0.76565301 -1.4056134 -1.4037031 0.47048369 1 1 1 363.81534 79.998764 479.20526 225.10837 20.896872 1 1 1 1 1 
141.45 1 -0.77257895 -1.3999016 -1.3980041 0.46556944 1 1 1 8573.5283 302.4444 10000 2592.2041 78.294746 1 1 1 1 1 
141.60001 1 -0.77930021 -1.3942274 -1.3923421 0.46070653 1 1 1 369.03867 53.552876 478.2421 62.620892 13.743837 1 1 1 1 1 
141.75 1 -0.78582287 -1.3885894 -1.3867159 0.45589444 1 1 1 143.13776 29.73852 183.99693 13.832008 7.5687594 1 1 1 1 1 
141.89999 1 -0.7921527 -1.3829863 -1.3811244 0.4511326 1 1 1 83.270218 20.750914 106.17793 4.1912241 5.2391195 1 1 1 1 1 
142.05 1 -0.79829544 -1.3774172 -1.3755662 0.44642049 1 1 1 57.39365 16.028622 72.594475 1.0520782 4.0157118 1 1 1 1 1 
142.2 1 -0.80425662 -1.3718807 -1.3700404 0.44175759 1 1 1 43.353916 13.116371 54.396347 0.22236596 3.2617378 1 1 1 1 1 
142.35001 1 -0.81004167 -1.3663754 -1.3645455 0.43714339 1 1 1 34.661236 11.13999 43.14127 0.79986 2.7504733 1 1 1 1 1 
142.5 1 -0.81565571 -1.3609004 -1.3590803 0.4325774 1 1 1 28.794748 9.7101755 35.552876 1.0728152 2.3809497 1 1 1 1 1 
142.64999 1 -0.82110381 -1.3554543 -1.3536437 0.4280591 1 1 1 24.588373 8.6272631 30.116764 1.1986548 2.1013818 1 1 1 1 1 
142.8 1 -0.82639092 -1.350036 -1.3482343 0.42358801 1 1 1 21.434082 7.7782879 26.043798 1.2485762 1.8824718 1 1 1 1 1 
142.95 1 -0.83152175 -1.3446441 -1.342851 0.41916358 1 1 1 18.985819 7.0945354 22.885098 1.2576623 1.7063979 1 1 1 1 1 
143.10001 1 -0.83650094 -1.3392774 -1.3374926 0.41478541 1 1 1 17.032999 6.531805 20.367651 1.2443287 1.561697 1 1 1 1 1 
143.25 1 -0.84133297 -1.3339348 -1.3321577 0.41045293 1 1 1 15.440525 6.0603757 18.316393 1.2187082 1.4406605 1 1 1 1 1 
143.39999 1 -0.84602219 -1.3286148 -1.3268452 0.40616572 1 1 1 14.117945 5.6595235 16.614161 1.1865724 1.3379136 1 1 1 1 1 
143.55 1 -0.85057282 -1.3233163 -1.3215537 0.4019233 1 1 1 13.00252 5.3143568 15.179715 1.1512901 1.2495948 1 1 1 1 1 
143.7 1 -0.85498899 -1.3180382 -1.316282 0.39772519 1 1 1 12.049419 5.0139003 13.955031 1.1148547 1.1728573 1 1 1 1 1 
143.85001 1 -0.85927457 -1.3127789 -1.3110288 0.39357093 1 1 1 11.225794 4.749886 12.897603 1.0784513 1.1055573 1 1 1 1 1 
144 1 -0.86343354 -1.3075373 -1.3057929 0.38946006 1 1 1 10.50704 4.5159678 11.975601 1.0427773 1.0460488 1 1 1 1 1 
144.14999 1 -0.86746955 -1.3023121 -1.300573 0.3853921 1 1 1 9.8743773 4.3071914 11.164741 1.0082319 0.9930473 1 1 1 1 1 
144.3 1 -0.87138629 -1.297102 -1.2953676 0.38136667 1 1 1 9.3132324 4.1196361 10.446178 0.97502887 0.94553614 1 1 1 1 1 
144.45 1 -0.87518722 -1.2919056 -1.2901756 0.37738326 1 1 1 8.8121243 3.9501548 9.8050747 0.94326717 0.90269935 1 1 1 1 1 
144.60001 1 -0.87887585 -1.2867216 -1.2849954 0.37344146 1 1 1 8.3618917 3.796195 9.2295914 0.91297376 0.86387515 1 1 1 1 1 
144.75 1 -0.88245547 -1.2815486 -1.2798259 0.36954084 1 1 1 7.9551363 3.6556633 8.7101679 0.88413149 0.82852072 1 1 1 1 1 
144.89999 1 -0.88592929 -1.2763853 -1.2746656 0.36568096 1 1 1 7.5858192 3.5268261 8.239006 0.85669661 0.79618686 1 1 1 1 1 
145.05 1 -0.88930041 -1.2712302 -1.269513 0.36186141 1 1 1 7.2489643 3.4082372 7.8096781 0.83061016 0.76649851 1 1 1 1 1 
145.2 1 -0.89257187 -1.2660819 -1.2643669 0.35808173 1 1 1 6.9404349 3.2986786 7.4168429 0.80580527 0.73914015 1 1 1 1 1 
145.35001 1 -0.89574665 -1.2609391 -1.2592255 0.35434154 1 1 1 6.6567636 3.1971185 7.056025 0.78221172 0.71384436 1 1 1 1 1 
145.5 1 -0.89882761 -1.2558001 -1.2540877 0.35064042 1 1 1 6.3950233 3.1026764 6.7234464 0.75975913 0.69038302 1 1 1 1 1 
145.64999 1 -0.9018175 -1.2506635 -1.2489517 0.34697798 1 1 1 6.1527267 3.0145965 6.4158964 0.73837852 0.66856021 1 1 1 1 1 
145.8 1 -0.904719 -1.2455279 -1.2438159 0.34335375 1 1 1 5.9277444 2.9322262 6.13063 0.71800381 0.64820707 1 1 1 1 1 
145.95 1 -0.90753472 -1.2403915 -1.2386791 0.3397674 1 1 1 5.718246 2.8549988 5.8652849 0.69857198 0.6291768 1 1 1 1 1 
146.10001 1 -0.91026723 -1.2352527 -1.2335392 0.33621851 1 1 1 5.5226479 2.7824209 5.6178184 0.68002397 0.6113416 1 1 1 1 1 
146.25 1 -0.91291898 -1.2301099 -1.2283949 0.33270669 1 1 1 5.3395724 2.7140594 5.3864555 0.6623041 0.59458935 1 1 1 1 1 
146.39999 1 -0.9154923 -1.2249615 -1.2232442 0.32923153 1 1 1 5.1678171 2.6495335 5.1696458 0.64536059 0.57882154 1 1 1 1 1 
146.55 1 -0.91798961 -1.2198057 -1.2180856 0.3257927 1 1 1 5.0063267 2.5885065 4.9660287 0.62914521 0.56395113 1 1 1 1 1 
146.7 1 -0.92041308 -1.2146406 -1.2129172 0.32238978 1 1 1 4.8541703 2.5306797 4.774406 0.61361307 0.54990083 1 1 1 1 1 
146.85001 1 -0.9227649 -1.2094644 -1.207737 0.31902239 1 1 1 4.7105265 2.4757876 4.593719 0.59872258 0.53660202 1 1 1 1 1 
147 1 -0.92504716 -1.2042754 -1.2025433 0.31569019 1 1 1 4.5746646 2.4235928 4.423027 0.58443499 0.52399337 1 1 1 1 1 
147.14999 1 -0.92726201 -1.1990713 -1.1973338 0.31239277 1 1 1 4.4459343 2.3738825 4.2614927 0.57071459 0.51201981 1 1 1 1 1 
147.3 1 -0.92941135 -1.1938502 -1.1921067 0.3091298 1 1 1 4.3237534 2.3264656 4.1083679 0.55752802 0.50063205 1 1 1 1 1 
147.45 1 -0.93149716 -1.18861 -1.1868598 0.30590093 1 1 1 4.2076015 2.2811694 3.9629815 0.54484451 0.48978558 1 1 1 1 1 
147.60001 1 -0.93352133 -1.1833484 -1.1815908 0.30270576 1 1 1 4.0970087 2.2378383 3.8247311 0.53263527 0.47944021 1 1 1 1 1 
147.75 1 -0.9354856 -1.1780633 -1.1762974 0.29954398 1 1 1 3.9915526 2.1963308 3.6930726 0.52087379 0.46955949 1 1 1 1 1 
147.89999 1 -0.93739182 -1.1727521 -1.1709771 0.29641524 1 1 1 3.8908505 2.1565182 3.5675147 0.50953531 0.46011034 1 1 1 1 1 
148.05 1 -0.93924165 -1.1674125 -1.1656276 0.29331917 1 1 1 3.7945557 2.118284 3.447612 0.49859679 0.45106259 1 1 1 1 1 
148.2 1 -0.94103682 -1.1620419 -1.1602461 0.29025543 1 1 1 3.7023525 2.0815208 3.3329597 0.48803678 0.4423888 1 1 1 1 1 
148.35001 1 -0.94277889 -1.1566374 -1.15483 0.28722367 1 1 1 3.6139536 2.0461307 3.2231891 0.47783533 0.43406376 1 1 1 1 1 
148.5 1 -0.94446945 -1.1511962 -1.1493762 0.28422362 1 1 1 3.5290966 2.0120242 3.1179638 0.46797374 0.42606443 1 1 1 1 1 
148.64999 1 -0.94611001 -1.1457156 -1.1438818 0.28125489 1 1 1 3.447541 1.9791182 3.0169759 0.45843467 0.41836959 1 1 1 1 1 
148.8 1 -0.94770205 -1.1401922 -1.1383435 0.27831715 1 1 1 3.3690662 1.9473368 2.9199431 0.44920182 0.41095972 1 1 1 1 1 
148.95 1 -0.949247 -1.1346227 -1.1327581 0.27541012 1 1 1 3.2934694 1.9166095 2.826606 0.44025996 0.40381685 1 1 1 1 1 
149.10001 1 -0.95074624 -1.1290036 -1.1271219 0.27253342 1 1 1 3.2205637 1.8868713 2.736726 0.43159485 0.39692429 1 1 1 1 1 
149.25 1 -0.95220113 -1.1233314 -1.1214314 0.26968679 1 1 1 3.1501765 1.8580617 2.6500828 0.42319313 0.39026663 1 1 1 1 1 
149.39999 1 -0.95361298 -1.1176021 -1.1156824 0.2668699 1 1 1 3.0821481 1.8301244 2.5664728 0.41504225 0.38382959 1 1 1 1 1 
149.55 1 -0.95498306 -1.1118116 -1.1098708 0.26408243 1 1 1 3.0163302 1.803007 2.4857075 0.40713042 0.37759981 1 1 1 1 1 
149.7 1 -0.9563126 -1.1059555 -1.1039921 0.26132408 1 1 1 2.9525852 1.7766609 2.4076121 0.39944658 0.37156489 1 1 1 1 1 
149.85001 1 -0.95760274 -1.1000292 -1.0980415 0.25859451 1 1 1 2.8907852 1.7510401 2.3320239 0.39198023 0.36571327 1 1 1 1 1 
150 1 -0.95885473 -1.0940278 -1.0920142 0.2558935 1 1 1 2.8308103 1.7261019 2.2587917 0.38472158 0.36003408 1 1 1 1 1 
150.14999 1 -0.96006966 -1.0879458 -1.0859045 0.25322065 1 1 1 2.7725487 1.7018058 2.1877742 0.37766135 0.35451716 1 1 1 1 1 
150.3 1 -0.96124864 -1.0817778 -1.0797068 0.25057575 1 1 1 2.7158961 1.6781142 2.1188393 0.37079075 0.34915298 1 1 1 1 1 
150.45 1 -0.96239263 -1.0755177 -1.0734148 0.24795847 1 1 1 2.6607537 1.6549908 2.0518637 0.36410144 0.34393257 1 1 1 1 1 
150.60001 1 -0.96350276 -1.0691588 -1.067022 0.24536853 1 1 1 2.6070294 1.6324021 1.9867312 0.35758564 0.3388474 1 1 1 1 1 
150.75 1 -0.96458 -1.0626944 -1.0605211 0.24280564 1 1 1 2.5546355 1.6103154 1.9233329 0.35123581 0.33388945 1 1 1 1 1 
150.89999 1 -0.96562535 -1.0561168 -1.0539045 0.24026951 1 1 1 2.5034902 1.5887007 1.8615664 0.34504491 0.32905114 1 1 1 1 1 
151.05 1 -0.96663964 -1.0494181 -1.047164 0.23775989 1 1 1 2.4535148 1.5675282 1.8013349 0.33900616 0.32432523 1 1 1 1 1 
151.2 1 -0.96762383 -1.0425892 -1.0402902 0.23527646 1 1 1 2.4046352 1.5467702 1.7425467 0.33311319 0.31970486 1 1 1 1 1 
151.35001 1 -0.96857888 -1.0356209 -1.0332738 0.23281899 1 1 1 2.356781 1.5263999 1.6851153 0.32735986 0.3151834 1 1 1 1 1 
151.5 1 -0.96950549 -1.0285028 -1.0261039 0.23038718 1 1 1 2.3098848 1.5063913 1.6289583 0.32174027 0.31075457 1 1 1 1 1 
151.64999 1 -0.97040457 -1.0212235 -1.0187689 0.22798076 1 1 1 2.2638817 1.4867194 1.5739977 0.31624886 0.30641228 1 1 1 1 1 
151.8 1 -0.97127694 -1.0137709 -1.0112563 0.2255995 1 1 1 2.2187099 1.4673601 1.5201588 0.31088021 0.3021507 1 1 1 1 1 
151.95 1 -0.97212338 -1.0061315 -1.0035523 0.22324309 1 1 1 2.17431 1.4482898 1.4673704 0.30562916 0.29796419 1 1 1 1 1 
152.10001 1 -0.97294456 -0.99829072 -0.99564171 0.22091131 1 1 1 2.1306241 1.4294853 1.4155643 0.30049071 0.29384723 1 1 1 1 1 
152.25 1 -0.97374123 -0.99023217 -0.98750776 0.21860386 1 1 1 2.0875964 1.4109242 1.3646753 0.29546002 0.2897945 1 1 1 1 1 
152.39999 1 -0.97451413 -0.98193812 -0.97913206 0.21632054 1 1 1 2.0451727 1.3925841 1.3146404 0.29053241 0.2858007 1 1 1 1 1 
152.55 1 -0.97526389 -0.97338891 -0.97049427 0.21406105 1 1 1 2.0033 1.3744431 1.2653991 0.28570333 0.28186074 1 1 1 1 1 
152.7 1 -0.97599119 -0.96456265 -0.96157175 0.21182518 1 1 1 1.9619268 1.356479 1.2168931 0.28096834 0.27796954 1 1 1 1 1 
152.85001 1 -0.97669661 -0.9554351 -0.95233941 0.20961265 1 1 1 1.9210023 1.3386704 1.1690658 0.27632308 0.27412203 1 1 1 1 1 
153 1 -0.97738081 -0.94597912 -0.94276911 0.20742323 1 1 1 1.8804762 1.3209949 1.1218626 0.27176324 0.27031323 1 1 1 1 1 
153.14999 1 -0.97804433 -0.9361645 -0.9328295 0.20525667 1 1 1 1.8402996 1.3034308 1.0752305 0.2672846 0.26653817 1 1 1 1 1 
153.3 1 -0.97868764 -0.9259572 -0.92248517 0.20311275 1 1 1 1.8004234 1.2859555 1.0291181 0.26288298 0.26279181 1 1 1 1 1 
153.45 1 -0.97931141 -0.91531897 -0.91169637 0.20099123 1 1 1 1.7607992 1.2685466 0.98347527 0.25855416 0.25906909 1 1 1 1 1 
153.60001 1 -0.97991598 -0.90420645 -0.90041798 0.19889186 1 1 1 1.7213787 1.2511808 0.93825394 0.25429395 0.25536492 1 1 1 1 1 
153.75 1 -0.98050183 -0.89257067 -0.8885988 0.19681443 1 1 1 1.6821141 1.2338346 0.89340711 0.25009811 0.25167412 1 1 1 1 1 
153.89999 1 -0.98106939 -0.88035554 -0.87618041 0.19475868 1 1 1 1.6429577 1.2164837 0.84888977 0.24596231 0.24799137 1 1 1 1 1 
154.05 1 -0.981619 -0.86749709 -0.86309582 0.19272442 1 1 1 1.6038618 1.1991032 0.80465877 0.24188219 0.24431135 1 1 1 1 1 
154.2 1 -0.98215091 -0.85392171 -0.84926802 0.19071139 1 1 1 1.5647795 1.1816678 0.76067305 0.23785326 0.24062856 1 1 1 1 1 
154.35001 1 -0.98266542 -0.83954448 -0.83460784 0.18871941 1 1 1 1.5256646 1.1641508 0.71689439 0.23387089 0.23693737 1 1 1 1 1 
154.5 1 -0.98316252 -0.82426673 -0.81901181 0.18674822 1 1 1 1.4864713 1.1465255 0.67328793 0.2299303 0.23323214 1 1 1 1 1 
154.64999 1 -0.98364234 -0.80797356 -0.80235887 0.18479761 1 1 1 1.4471564 1.1287644 0.62982297 0.22602654 0.22950707 1 1 1 1 1 
154.8 1 -0.98410457 -0.79053003 -0.78450692 0.18286739 1 1 1 1.4076787 1.1108396 0.58647442 0.22215447 0.22575641 1 1 1 1 1 
154.95 1 -0.98454887 -0.77177721 -0.765288 0.18095733 1 1 1 1.3680012 1.0927235 0.54322422 0.21830876 0.22197445 1 1 1 1 1 
155.10001 1 -0.98497438 -0.75152636 -0.74450254 0.17906722 1 1 1 1.3280926 1.0743889 0.50006396 0.21448398 0.2181557 1 1 1 1 1 
