0.40000001 0.00095066952 0.0011855871 -79.364784 1 1 0.99996251 -63.799904 0.00097626261 0.068134353 2.5593052e-005 9.9999914 
0.41 0.00095440709 0.0012120304 -79.349228 1 1 0.99996167 -63.7999 0.00097976008 0.068154357 2.5353045e-005 9.9999914 
0.41999999 0.00095811149 0.0012383406 -79.333687 1 1 0.99996078 -63.7999 0.00098326639 0.068174355 2.5154941e-005 9.9999914 
0.43000001 0.00096178846 0.0012645193 -79.318161 1 1 0.99995989 -63.7999 0.00098678144 0.068194337 2.4993016e-005 9.9999914 
0.44 0.00096544297 0.0012905679 -79.30265 1 1 0.99995899 -63.799896 0.00099030533 0.06821432 2.4862326e-005 9.9999914 
0.44999999 0.00096907926 0.0013164879 -79.287155 1 1 0.9999581 -63.799896 0.00099383784 0.068234287 2.4758609e-005 9.9999905 
0.46000001 0.000972701 0.0013422807 -79.271675 1 1 0.99995726 -63.799896 0.00099737919 0.06825424 2.4678184e-005 9.9999905 
0.47 0.00097631145 0.0013679477 -79.25621 1 1 0.99995637 -63.799892 0.0010009294 0.068274193 2.4617879e-005 9.9999905 
0.47999999 0.0009799134 0.0013934901 -79.240761 1 1 0.99995548 -63.799892 0.0010044883 0.06829413 2.4574951e-005 9.9999905 
0.49000001 0.000983509 0.0014189095 -79.225334 1 1 0.99995464 -63.799892 0.0010080561 0.068314061 2.4547038e-005 9.9999905 
0.5 0.00098710053 0.0014442074 -79.209915 1 1 0.99995375 -63.799892 0.0010116326 0.068333983 2.4532099e-005 9.9999905 
0.50999999 0.00099068962 0.0014693848 -79.194511 1 1 0.99995291 -63.799889 0.001015218 0.068353899 2.4528372e-005 9.9999905 
0.51999998 0.00099427789 0.0014944433 -79.179123 1 1 0.99995202 -63.799889 0.0010188122 0.068373807 2.4534336e-005 9.9999905 
0.52999997 0.0009978665 0.001519384 -79.16375 1 1 0.99995118 -63.799889 0.0010224152 0.0683937 2.4548683e-005 9.9999905 
0.54000002 0.0010014569 0.0015442085 -79.148399 1 1 0.99995029 -63.799885 0.0010260271 0.068413585 2.4570276e-005 9.9999895 
0.55000001 0.0010050497 0.0015689179 -79.133057 1 1 0.99994946 -63.799885 0.0010296479 0.068433464 2.4598139e-005 9.9999895 
0.56 0.001008646 0.0015935135 -79.117729 1 1 0.99994862 -63.799885 0.0010332775 0.068453334 2.4631428e-005 9.9999895 
0.56999999 0.0010122465 0.0016179967 -79.102417 1 1 0.99994773 -63.799881 0.0010369159 0.06847319 2.4669414e-005 9.9999895 
0.57999998 0.0010158519 0.0016423686 -79.087128 1 1 0.99994689 -63.799881 0.0010405632 0.068493038 2.4711469e-005 9.9999895 
0.58999997 0.0010194625 0.0016666306 -79.071846 1 1 0.99994606 -63.799881 0.0010442195 0.068512879 2.4757048e-005 9.9999895 
0.60000002 0.0010230789 0.0016907838 -79.05658 1 1 0.99994516 -63.799877 0.0010478846 0.068532713 2.4805684e-005 9.9999895 
0.61000001 0.0010267016 0.0017148295 -79.041328 1 1 0.99994433 -63.799877 0.0010515586 0.068552539 2.485697e-005 9.9999895 
0.62 0.001030331 0.0017387689 -79.0261 1 1 0.99994349 -63.799877 0.0010552416 0.06857235 2.4910558e-005 9.9999886 
0.63 0.0010339672 0.0017626033 -79.01088 1 1 0.99994266 -63.799873 0.0010589333 0.068592153 2.4966144e-005 9.9999886 
0.63999999 0.0010376107 0.0017863336 -78.995674 1 1 0.99994177 -63.799873 0.0010626342 0.06861195 2.5023468e-005 9.9999886 
0.64999998 0.0010412615 0.0018099614 -78.980484 1 1 0.99994093 -63.799873 0.0010663439 0.068631738 2.5082305e-005 9.9999886 
0.66000003 0.0010449199 0.0018334875 -78.965317 1 1 0.9999401 -63.79987 0.0010700624 0.068651512 2.5142461e-005 9.9999886 
0.67000002 0.0010485862 0.0018569132 -78.950157 1 1 0.99993926 -63.79987 0.00107379 0.068671286 2.5203768e-005 9.9999886 
0.68000001 0.0010522604 0.0018802397 -78.935013 1 1 0.99993843 -63.79987 0.0010775265 0.068691045 2.5266079e-005 9.9999886 
0.69 0.0010559427 0.001903468 -78.919884 1 1 0.99993759 -63.799866 0.001081272 0.068710797 2.5329269e-005 9.9999886 
0.69999999 0.0010596332 0.0019265993 -78.90477 1 1 0.99993676 -63.799866 0.0010850264 0.068730533 2.539323e-005 9.9999876 
0.70999998 0.001063332 0.0019496348 -78.889679 1 1 0.99993593 -63.799862 0.0010887898 0.06875027 2.545787e-005 9.9999876 
0.72000003 0.0010670391 0.0019725754 -78.874596 1 1 0.99993509 -63.799862 0.0010925622 0.068769991 2.5523106e-005 9.9999876 
0.73000002 0.0010707547 0.0019954222 -78.859528 1 1 0.99993426 -63.799862 0.0010963436 0.068789706 2.5588868e-005 9.9999876 
0.74000001 0.0010744788 0.0020181765 -78.844475 1 1 0.99993342 -63.799858 0.001100134 0.068809405 2.5655096e-005 9.9999876 
0.75 0.0010782116 0.0020408391 -78.829437 1 1 0.99993259 -63.799858 0.0011039333 0.068829104 2.5721738e-005 9.9999876 
0.75999999 0.0010819529 0.0020634113 -78.814415 1 1 0.99993175 -63.799858 0.0011077417 0.068848789 2.578875e-005 9.9999876 
0.76999998 0.001085703 0.0020858941 -78.799408 1 1 0.99993092 -63.799854 0.0011115591 0.068868466 2.585609e-005 9.9999866 
0.77999997 0.0010894618 0.0021082882 -78.784416 1 1 0.99993008 -63.799854 0.0011153856 0.068888135 2.5923726e-005 9.9999866 
0.79000002 0.0010932294 0.0021305953 -78.76944 1 1 0.99992925 -63.79985 0.001119221 0.06890779 2.5991629e-005 9.9999866 
0.80000001 0.0010970057 0.0021528157 -78.754478 1 1 0.99992841 -63.79985 0.0011230655 0.068927437 2.6059774e-005 9.9999866 
0.81 0.0011007909 0.0021749509 -78.739532 1 1 0.99992758 -63.79985 0.0011269191 0.068947077 2.6128137e-005 9.9999866 
0.81999999 0.0011045849 0.0021970016 -78.724594 1 1 0.99992681 -63.799847 0.0011307816 0.068966709 2.61967e-005 9.9999866 
0.82999998 0.0011083878 0.0022189689 -78.709679 1 1 0.99992597 -63.799847 0.0011346532 0.068986334 2.6265448e-005 9.9999866 
0.83999997 0.0011121996 0.0022408536 -78.694778 1 1 0.99992514 -63.799843 0.0011385339 0.069005944 2.6334366e-005 9.9999857 
0.85000002 0.0011160203 0.002262657 -78.679893 1 1 0.9999243 -63.799843 0.0011424237 0.069025546 2.6403441e-005 9.9999857 
0.86000001 0.00111985 0.0022843801 -78.665016 1 1 0.99992347 -63.799843 0.0011463226 0.069045141 2.6472662e-005 9.9999857 
0.87 0.0011236885 0.0023060234 -78.650162 1 1 0.99992269 -63.799839 0.0011502305 0.069064729 2.6542022e-005 9.9999857 
0.88 0.0011275361 0.0023275882 -78.635315 1 1 0.99992186 -63.799839 0.0011541476 0.069084302 2.6611511e-005 9.9999857 
0.88999999 0.0011313925 0.0023490754 -78.620491 1 1 0.99992102 -63.799835 0.0011580738 0.069103867 2.6681122e-005 9.9999857 
0.89999998 0.0011352581 0.0023704856 -78.605675 1 1 0.99992019 -63.799835 0.001162009 0.069123425 2.6750851e-005 9.9999847 
0.91000003 0.0011391327 0.0023918201 -78.590874 1 1 0.99991941 -63.799831 0.0011659533 0.069142975 2.682069e-005 9.9999847 
0.92000002 0.0011430162 0.0024130796 -78.576096 1 1 0.99991858 -63.799831 0.0011699068 0.06916251 2.6890635e-005 9.9999847 
0.93000001 0.0011469087 0.0024342651 -78.561325 1 1 0.99991775 -63.799828 0.0011738694 0.069182038 2.6960683e-005 9.9999847 
0.94 0.0011508103 0.0024553775 -78.54657 1 1 0.99991697 -63.799828 0.0011778411 0.069201559 2.703083e-005 9.9999847 
0.94999999 0.0011547209 0.0024764175 -78.53183 1 1 0.99991614 -63.799828 0.001181822 0.069221072 2.7101074e-005 9.9999847 
0.95999998 0.0011586406 0.002497386 -78.517105 1 1 0.9999153 -63.799824 0.0011858121 0.06924057 2.7171411e-005 9.9999838 
0.97000003 0.0011625693 0.0025182841 -78.502396 1 1 0.99991453 -63.799824 0.0011898112 0.069260068 2.7241838e-005 9.9999838 
0.98000002 0.0011665071 0.0025391122 -78.487701 1 1 0.99991369 -63.79982 0.0011938195 0.069279552 2.7312355e-005 9.9999838 
0.99000001 0.001170454 0.0025598719 -78.473022 1 1 0.99991292 -63.79982 0.0011978369 0.06929902 2.7382959e-005 9.9999838 
1 0.00117441 0.0025805633 -78.458351 1 1 0.99991208 -63.799816 0.0012018636 0.069318488 2.7453649e-005 9.9999838 
1.01 0.001178375 0.0026011874 -78.443703 1 1 0.99991125 -63.799816 0.0012058994 0.069337942 2.7524422e-005 9.9999828 
1.02 0.0011823492 0.0026217452 -78.42907 1 1 0.99991047 -63.799812 0.0012099445 0.069357388 2.7595277e-005 9.9999828 
1.03 0.0011863324 0.0026422376 -78.414444 1 1 0.99990964 -63.799812 0.0012139987 0.069376826 2.7666216e-005 9.9999828 
1.04 0.0011903248 0.002662665 -78.399834 1 1 0.99990886 -63.799809 0.001218062 0.06939625 2.7737235e-005 9.9999828 
1.05 0.0011943263 0.0026830283 -78.385246 1 1 0.99990803 -63.799809 0.0012221347 0.069415666 2.7808333e-005 9.9999828 
1.0599999 0.0011983369 0.0027033286 -78.370667 1 1 0.99990726 -63.799805 0.0012262164 0.069435075 2.7879511e-005 9.9999828 
1.0700001 0.0012023568 0.0027235665 -78.356102 1 1 0.99990642 -63.799805 0.0012303075 0.069454476 2.7950768e-005 9.9999819 
1.08 0.0012063857 0.0027437429 -78.341553 1 1 0.99990565 -63.799801 0.0012344078 0.069473863 2.8022101e-005 9.9999819 
1.09 0.0012104237 0.0027638583 -78.327019 1 1 0.99990481 -63.799801 0.0012385172 0.069493242 2.8093511e-005 9.9999819 
1.1 0.0012144708 0.0027839134 -78.3125 1 1 0.99990404 -63.799797 0.0012426359 0.069512613 2.8164997e-005 9.9999819 
1.11 0.0012185272 0.0028039094 -78.297997 1 1 0.9999032 -63.799797 0.0012467637 0.069531977 2.823656e-005 9.9999819 
1.12 0.0012225928 0.0028238466 -78.283501 1 1 0.99990243 -63.799793 0.0012509009 0.069551326 2.8308199e-005 9.9999809 
1.13 0.0012266674 0.002843726 -78.269028 1 1 0.99990159 -63.799793 0.0012550474 0.069570675 2.8379913e-005 9.9999809 
1.14 0.0012307514 0.0028635482 -78.254562 1 1 0.99990082 -63.799789 0.0012592031 0.069590002 2.8451699e-005 9.9999809 
1.15 0.0012348444 0.0028833139 -78.24012 1 1 0.99989998 -63.799789 0.0012633679 0.069609329 2.8523562e-005 9.9999809 
1.16 0.0012389467 0.002903024 -78.225685 1 1 0.99989921 -63.799786 0.0012675421 0.069628641 2.8595497e-005 9.99998 
1.17 0.0012430581 0.0029226791 -78.211266 1 1 0.99989837 -63.799782 0.0012717256 0.069647953 2.8667506e-005 9.99998 
1.1799999 0.0012471788 0.0029422797 -78.196861 1 1 0.9998976 -63.799782 0.0012759184 0.069667242 2.8739589e-005 9.99998 
1.1900001 0.0012513087 0.0029618267 -78.182472 1 1 0.99989682 -63.799778 0.0012801205 0.069686532 2.8811743e-005 9.99998 
1.2 0.0012554477 0.002981321 -78.168098 1 1 0.99989599 -63.799778 0.0012843318 0.069705807 2.8883969e-005 9.99998 
1.21 0.0012595961 0.0030007628 -78.153732 1 1 0.99989522 -63.799774 0.0012885523 0.069725074 2.8956269e-005 9.999979 
1.22 0.0012637536 0.0030201531 -78.139389 1 1 0.99989438 -63.799774 0.0012927823 0.069744334 2.9028639e-005 9.999979 
1.23 0.0012679204 0.0030394925 -78.125053 1 1 0.99989361 -63.79977 0.0012970214 0.069763586 2.9101082e-005 9.999979 
1.24 0.0012720964 0.0030587816 -78.110733 1 1 0.99989277 -63.799767 0.00130127 0.069782823 2.9173594e-005 9.999979 
1.25 0.0012762817 0.0030780211 -78.096436 1 1 0.999892 -63.799767 0.0013055278 0.069802053 2.9246179e-005 9.9999781 
1.26 0.0012804761 0.0030972117 -78.082146 1 1 0.99989122 -63.799763 0.001309795 0.069821276 2.9318833e-005 9.9999781 
1.27 0.0012846799 0.0031163539 -78.067871 1 1 0.99989039 -63.799763 0.0013140715 0.069840483 2.9391558e-005 9.9999781 
1.28 0.0012888929 0.0031354486 -78.053604 1 1 0.99988961 -63.799759 0.0013183573 0.069859684 2.9464352e-005 9.9999781 
1.29 0.0012931152 0.003154496 -78.03936 1 1 0.99988878 -63.799755 0.0013226524 0.069878876 2.9537217e-005 9.9999771 
1.3 0.0012973468 0.003173497 -78.025131 1 1 0.999888 -63.799755 0.0013269569 0.069898061 2.9610152e-005 9.9999771 
1.3099999 0.0013015876 0.0031924525 -78.01091 1 1 0.99988717 -63.799751 0.0013312707 0.069917232 2.9683155e-005 9.9999771 
1.3200001 0.0013058376 0.0032113625 -77.996704 1 1 0.99988639 -63.799751 0.0013355939 0.069936402 2.9756226e-005 9.9999771 
1.33 0.0013100971 0.0032302281 -77.982513 1 1 0.99988562 -63.799747 0.0013399265 0.06995555 2.9829367e-005 9.9999771 
1.34 0.0013143658 0.0032490497 -77.968338 1 1 0.99988478 -63.799744 0.0013442683 0.069974698 2.9902576e-005 9.9999762 
1.35 0.0013186438 0.0032678277 -77.954178 1 1 0.99988401 -63.799744 0.0013486196 0.069993831 2.9975852e-005 9.9999762 
1.36 0.001322931 0.0032865631 -77.940033 1 1 0.99988317 -63.79974 0.0013529803 0.070012957 3.0049197e-005 9.9999762 
1.37 0.0013272277 0.0033052561 -77.925896 1 1 0.9998824 -63.799736 0.0013573503 0.070032075 3.0122608e-005 9.9999752 
1.38 0.0013315335 0.0033239077 -77.911781 1 1 0.99988163 -63.799736 0.0013617297 0.070051186 3.0196088e-005 9.9999752 
1.39 0.0013358488 0.0033425181 -77.897675 1 1 0.99988079 -63.799732 0.0013661184 0.070070282 3.0269635e-005 9.9999752 
1.4 0.0013401734 0.003361088 -77.883583 1 1 0.99988002 -63.799728 0.0013705166 0.07008937 3.0343248e-005 9.9999752 
1.41 0.0013445072 0.0033796178 -77.869507 1 1 0.99987918 -63.799728 0.0013749242 0.070108451 3.0416926e-005 9.9999743 
1.42 0.0013488504 0.0033981085 -77.855446 1 1 0.99987841 -63.799725 0.0013793411 0.070127517 3.0490672e-005 9.9999743 
1.4299999 0.0013532031 0.0034165601 -77.841393 1 1 0.99987763 -63.799721 0.0013837676 0.070146576 3.0564483e-005 9.9999743 
