110.2485 -67.625015 -67.808678 0.0011289311 0.38731861 1 1 1 1 0.99666059 0.99717724 0.012814616 0.012242067 0.028726926 0.02539351 -65.281288 -56.691212 
110.2686 -67.611176 -67.786255 0.0011153979 0.38679969 1 1 1 1 0.9966597 0.99717385 0.012851522 0.012299605 0.028799001 0.0254975 -65.267639 -56.690224 
110.2887 -67.597351 -67.763878 0.001102027 0.38628149 1 1 1 1 0.99665874 0.99717039 0.01288849 0.012357283 0.02887113 0.025601694 -65.253975 -56.689186 
110.3088 -67.583534 -67.741539 0.0010888163 0.38576394 1 1 1 1 0.99665773 0.99716675 0.012925521 0.012415101 0.028943313 0.025706092 -65.240295 -56.688103 
110.3289 -67.569733 -67.719246 0.0010757641 0.38524711 1 1 1 1 0.9966566 0.99716306 0.012962613 0.012473057 0.029015554 0.025810694 -65.226608 -56.686974 
110.349 -67.555946 -67.696991 0.0010628683 0.38473096 1 1 1 1 0.9966554 0.99715924 0.012999768 0.012531153 0.029087849 0.025915498 -65.212914 -56.685795 
110.3691 -67.542175 -67.674782 0.0010501271 0.38421553 1 1 1 1 0.99665415 0.99715537 0.013036988 0.012589388 0.029160202 0.026020505 -65.199203 -56.684566 
110.3892 -67.528412 -67.652611 0.0010375386 0.38370076 1 1 1 1 0.99665284 0.99715137 0.01307427 0.012647763 0.029232612 0.026125712 -65.185486 -56.683292 
110.4093 -67.514656 -67.630486 0.0010251011 0.3831867 1 1 1 1 0.99665141 0.99714726 0.013111616 0.012706276 0.029305078 0.026231121 -65.171753 -56.681973 
110.4294 -67.500916 -67.608406 0.0010128126 0.38267329 1 1 1 1 0.99664992 0.99714303 0.013149028 0.01276493 0.029377602 0.026336731 -65.158005 -56.680603 
110.4495 -67.48719 -67.586357 0.0010006714 0.3821606 1 1 1 1 0.99664837 0.99713874 0.013186503 0.012823722 0.029450184 0.026442541 -65.144249 -56.679184 
110.4696 -67.473473 -67.564362 0.00098867586 0.3816486 1 1 1 1 0.99664676 0.99713433 0.013224045 0.012882654 0.029522825 0.02654855 -65.130486 -56.677719 
110.4897 -67.45977 -67.542397 0.00097682397 0.38113728 1 1 1 1 0.99664503 0.9971298 0.013261652 0.012941726 0.029595524 0.026654759 -65.116707 -56.676205 
110.5098 -67.446075 -67.520477 0.00096511428 0.38062665 1 1 1 1 0.99664325 0.99712521 0.013299325 0.013000936 0.029668283 0.026761165 -65.102921 -56.674641 
110.5299 -67.432396 -67.498604 0.00095354486 0.3801167 1 1 1 1 0.9966414 0.9971205 0.013337064 0.013060287 0.029741101 0.02686777 -65.089119 -56.673031 
110.55 -67.418724 -67.476761 0.00094211422 0.37960741 1 1 1 1 0.99663949 0.99711573 0.01337487 0.013119777 0.029813979 0.026974572 -65.075302 -56.671371 
110.5701 -67.405067 -67.454964 0.00093082053 0.37909883 1 1 1 1 0.99663746 0.99711084 0.013412743 0.013179406 0.029886918 0.027081572 -65.061478 -56.669662 
110.5902 -67.391418 -67.433205 0.00091966224 0.37859094 1 1 1 1 0.99663544 0.99710584 0.013450683 0.013239175 0.029959919 0.027188767 -65.047638 -56.667904 
110.6103 -67.377785 -67.411491 0.00090863771 0.37808371 1 1 1 1 0.99663329 0.99710077 0.013488692 0.013299084 0.030032979 0.027296158 -65.033791 -56.6661 
110.6304 -67.364151 -67.389809 0.00089774537 0.37757716 1 1 1 1 0.99663109 0.99709558 0.013526769 0.013359132 0.030106103 0.027403746 -65.019928 -56.664246 
110.6505 -67.35054 -67.368172 0.00088698359 0.37707129 1 1 1 1 0.99662882 0.99709028 0.013564915 0.013419321 0.030179288 0.027511528 -65.006058 -56.662342 
110.6706 -67.336929 -67.346573 0.00087635079 0.37656611 1 1 1 1 0.99662644 0.99708492 0.01360313 0.013479649 0.030252537 0.027619503 -64.992172 -56.660389 
110.6907 -67.323334 -67.325012 0.00086584548 0.37606159 1 1 1 1 0.99662405 0.99707943 0.013641415 0.013540117 0.030325847 0.027727675 -64.978279 -56.658386 
110.7108 -67.309746 -67.303497 0.00085546612 0.37555775 1 1 1 1 0.99662155 0.99707389 0.01367977 0.013600726 0.030399222 0.027836038 -64.964363 -56.656338 
110.7309 -67.296173 -67.282013 0.00084521115 0.3750546 1 1 1 1 0.99661899 0.99706823 0.013718194 0.013661474 0.03047266 0.027944596 -64.950447 -56.654236 
110.751 -67.2826 -67.260567 0.00083507912 0.3745521 1 1 1 1 0.99661636 0.99706244 0.013756691 0.013722362 0.030546164 0.028053345 -64.936516 -56.652084 
110.7711 -67.269043 -67.239166 0.00082506856 0.37405029 1 1 1 1 0.99661368 0.9970566 0.013795258 0.013783391 0.030619733 0.028162288 -64.922569 -56.649883 
110.7912 -67.255493 -67.217796 0.00081517798 0.37354913 1 1 1 1 0.99661094 0.99705064 0.013833896 0.01384456 0.030693367 0.028271424 -64.908607 -56.647633 
110.8113 -67.241959 -67.196472 0.00080540602 0.37304866 1 1 1 1 0.99660814 0.99704462 0.013872607 0.013905869 0.030767066 0.028380748 -64.894638 -56.645332 
110.8314 -67.228424 -67.175179 0.00079575111 0.37254888 1 1 1 1 0.99660522 0.99703848 0.01391139 0.013967318 0.030840833 0.028490266 -64.880653 -56.642982 
110.8515 -67.214905 -67.153923 0.00078621198 0.37204975 1 1 1 1 0.99660224 0.99703228 0.013950245 0.014028909 0.030914666 0.028599972 -64.866661 -56.640579 
110.8716 -67.201393 -67.132706 0.00077678723 0.37155128 1 1 1 1 0.99659926 0.99702597 0.013989175 0.01409064 0.030988565 0.02870987 -64.852654 -56.63813 
110.8917 -67.187889 -67.111526 0.00076747546 0.37105349 1 1 1 1 0.99659616 0.99701959 0.014028178 0.014152511 0.031062534 0.028819958 -64.838631 -56.635624 
110.9118 -67.174393 -67.090385 0.00075827527 0.37055635 1 1 1 1 0.996593 0.99701309 0.014067254 0.014214523 0.031136569 0.028930234 -64.8246 -56.633072 
110.9319 -67.160912 -67.069283 0.00074918539 0.37005991 1 1 1 1 0.99658978 0.99700648 0.014106406 0.014276677 0.031210674 0.0290407 -64.810555 -56.630466 
110.952 -67.14743 -67.048218 0.00074020447 0.36956412 1 1 1 1 0.9965865 0.9969998 0.014145631 0.014338971 0.03128485 0.029151356 -64.796494 -56.627811 
110.9721 -67.133965 -67.027184 0.00073133124 0.36906898 1 1 1 1 0.9965831 0.99699306 0.014184933 0.014401406 0.031359091 0.029262198 -64.782425 -56.625103 
110.9922 -67.120499 -67.006187 0.00072256435 0.3685745 1 1 1 1 0.99657971 0.99698621 0.01422431 0.014463983 0.031433407 0.029373229 -64.768341 -56.622341 
111.0123 -67.107048 -66.985229 0.00071390258 0.36808071 1 1 1 1 0.99657625 0.99697924 0.014263764 0.014526702 0.03150779 0.029484447 -64.75425 -56.61953 
111.0324 -67.093597 -66.96431 0.0007053446 0.36758757 1 1 1 1 0.99657267 0.9969722 0.014303294 0.014589561 0.031582247 0.029595852 -64.740135 -56.616669 
111.0525 -67.080162 -66.94342 0.00069688924 0.36709508 1 1 1 1 0.99656904 0.99696511 0.0143429 0.014652562 0.031656776 0.029707443 -64.726013 -56.61375 
111.0726 -67.066727 -66.922569 0.00068853522 0.36660326 1 1 1 1 0.9965654 0.99695784 0.014382585 0.014715705 0.031731375 0.029819222 -64.711876 -56.610783 
111.0927 -67.053307 -66.901749 0.00068028137 0.36611208 1 1 1 1 0.99656165 0.99695057 0.014422347 0.01477899 0.031806048 0.029931188 -64.697731 -56.607761 
111.1128 -67.039894 -66.880966 0.00067212642 0.36562157 1 1 1 1 0.99655783 0.99694318 0.014462188 0.014842417 0.031880792 0.030043337 -64.683571 -56.604687 
111.1329 -67.026482 -66.860222 0.00066406926 0.36513174 1 1 1 1 0.99655396 0.99693567 0.014502106 0.014905986 0.031955611 0.030155674 -64.669395 -56.601559 
111.153 -67.013077 -66.839508 0.00065610872 0.36464253 1 1 1 1 0.99655008 0.9969281 0.014542105 0.014969698 0.032030504 0.030268194 -64.655205 -56.598377 
111.1731 -66.999687 -66.818832 0.00064824359 0.36415398 1 1 1 1 0.99654609 0.99692047 0.014582182 0.015033551 0.032105472 0.030380899 -64.641006 -56.595146 
111.1932 -66.986298 -66.798195 0.00064047269 0.36366612 1 1 1 1 0.99654204 0.99691272 0.01462234 0.015097548 0.032180518 0.03049379 -64.626793 -56.591858 
111.2133 -66.972916 -66.77758 0.00063279498 0.36317888 1 1 1 1 0.99653792 0.99690491 0.014662579 0.015161688 0.032255635 0.030606864 -64.612564 -56.588512 
111.2334 -66.959541 -66.757011 0.0006252093 0.3626923 1 1 1 1 0.99653375 0.99689698 0.014702898 0.01522597 0.03233083 0.030720124 -64.59832 -56.585117 
111.2535 -66.946167 -66.736465 0.00061771454 0.36220637 1 1 1 1 0.99652946 0.99688894 0.014743298 0.015290396 0.032406103 0.030833565 -64.584068 -56.581665 
111.2736 -66.932808 -66.715958 0.00061030965 0.3617211 1 1 1 1 0.99652517 0.99688089 0.01478378 0.015354966 0.032481454 0.03094719 -64.569794 -56.578159 
111.2937 -66.919449 -66.695488 0.00060299353 0.36123648 1 1 1 1 0.99652082 0.99687266 0.014824344 0.015419678 0.03255688 0.031060999 -64.555511 -56.574596 
111.3138 -66.906097 -66.675049 0.00059576513 0.36075252 1 1 1 1 0.99651641 0.99686444 0.014864991 0.015484534 0.032632388 0.031174991 -64.541222 -56.57098 
111.3339 -66.892754 -66.65464 0.00058862334 0.36026919 1 1 1 1 0.99651194 0.99685609 0.014905721 0.015549535 0.032707971 0.031289164 -64.526909 -56.56731 
111.354 -66.879417 -66.634262 0.00058156718 0.35978651 1 1 1 1 0.99650741 0.99684763 0.014946534 0.015614679 0.032783635 0.031403519 -64.512581 -56.56358 
111.3741 -66.866081 -66.613922 0.00057459559 0.35930449 1 1 1 1 0.99650276 0.99683911 0.014987431 0.015679969 0.032859381 0.031518057 -64.498245 -56.559795 
111.3942 -66.85276 -66.593613 0.00056770758 0.35882309 1 1 1 1 0.99649811 0.99683052 0.015028413 0.015745401 0.032935206 0.031632777 -64.483894 -56.555954 
111.4143 -66.839439 -66.573334 0.00056090218 0.35834235 1 1 1 1 0.9964934 0.99682182 0.01506948 0.01581098 0.033011112 0.03174768 -64.469528 -56.552059 
111.4344 -66.826118 -66.553093 0.00055417832 0.35786226 1 1 1 1 0.99648863 0.996813 0.015110631 0.015876703 0.033087097 0.031862762 -64.455147 -56.548103 
111.4545 -66.812805 -66.532875 0.00054753508 0.3573828 1 1 1 1 0.9964838 0.99680418 0.01515187 0.015942572 0.033163168 0.031978026 -64.440758 -56.54409 
111.4746 -66.7995 -66.512695 0.00054097146 0.35690397 1 1 1 1 0.99647886 0.99679524 0.015193193 0.016008586 0.03323932 0.032093473 -64.426346 -56.54002 
111.4947 -66.786201 -66.492546 0.00053448649 0.35642582 1 1 1 1 0.99647391 0.99678618 0.015234604 0.016074745 0.033315558 0.032209098 -64.411926 -56.535892 
111.5148 -66.772903 -66.472427 0.00052807934 0.3559483 1 1 1 1 0.9964689 0.99677706 0.015276101 0.016141051 0.033391878 0.032324903 -64.397484 -56.531708 
111.5349 -66.759613 -66.452339 0.00052174891 0.3554714 1 1 1 1 0.99646384 0.99676788 0.015317687 0.016207503 0.03346828 0.03244089 -64.383034 -56.527466 
111.555 -66.746323 -66.432281 0.00051549444 0.35499513 1 1 1 1 0.99645871 0.99675858 0.01535936 0.0162741 0.033544768 0.032557055 -64.368568 -56.523163 
111.5751 -66.733047 -66.412254 0.00050931488 0.35451955 1 1 1 1 0.99645346 0.99674922 0.015401121 0.016340846 0.033621345 0.0326734 -64.354088 -56.518799 
111.5952 -66.719765 -66.392265 0.00050320948 0.35404456 1 1 1 1 0.99644822 0.99673975 0.015442972 0.016407738 0.033698004 0.032789927 -64.339592 -56.514378 
111.6153 -66.70649 -66.372299 0.00049717719 0.35357022 1 1 1 1 0.99644291 0.99673021 0.015484912 0.016474778 0.033774752 0.032906633 -64.325081 -56.509895 
111.6354 -66.693222 -66.352364 0.00049121724 0.35309651 1 1 1 1 0.99643755 0.99672061 0.015526942 0.016541965 0.033851586 0.033023518 -64.310555 -56.505356 
111.6555 -66.679955 -66.332458 0.00048532875 0.35262343 1 1 1 1 0.99643213 0.9967109 0.015569063 0.0166093 0.033928506 0.033140581 -64.296013 -56.500755 
111.6756 -66.666695 -66.312584 0.00047951084 0.35215101 1 1 1 1 0.99642664 0.99670112 0.015611273 0.016676782 0.034005519 0.033257827 -64.281464 -56.49609 
111.6957 -66.653442 -66.292732 0.00047376266 0.35167921 1 1 1 1 0.9964211 0.99669123 0.015653577 0.016744414 0.034082618 0.033375248 -64.266891 -56.491367 
111.7158 -66.640182 -66.272919 0.0004680834 0.35120803 1 1 1 1 0.9964155 0.99668127 0.015695971 0.016812194 0.034159806 0.033492848 -64.252304 -56.486584 
111.7359 -66.626938 -66.253128 0.00046247221 0.35073751 1 1 1 1 0.99640989 0.99667126 0.015738457 0.016880125 0.034237087 0.033610631 -64.237701 -56.481735 
111.756 -66.613693 -66.233376 0.0004569283 0.35026759 1 1 1 1 0.99640417 0.99666113 0.015781036 0.016948203 0.034314457 0.033728588 -64.223091 -56.476826 
111.7761 -66.600449 -66.213646 0.00045145085 0.34979832 1 1 1 1 0.99639839 0.99665093 0.015823709 0.017016431 0.034391917 0.033846725 -64.208458 -56.471855 
111.7962 -66.587204 -66.193939 0.00044603905 0.34932965 1 1 1 1 0.99639255 0.99664068 0.015866475 0.017084811 0.03446947 0.03396504 -64.19381 -56.46682 
111.8163 -66.573975 -66.174271 0.00044069212 0.34886163 1 1 1 1 0.99638671 0.99663031 0.015909337 0.017153341 0.034547117 0.034083534 -64.179146 -56.461723 
111.8364 -66.560738 -66.154625 0.00043540928 0.34839424 1 1 1 1 0.99638075 0.99661988 0.015952291 0.017222021 0.034624852 0.034202207 -64.164474 -56.456562 
111.8565 -66.547508 -66.13501 0.0004301898 0.34792748 1 1 1 1 0.99637479 0.99660933 0.015995342 0.017290853 0.034702685 0.034321059 -64.14978 -56.451336 
111.8766 -66.534279 -66.115417 0.00042503286 0.34746134 1 1 1 1 0.99636871 0.99659872 0.016038487 0.017359836 0.034780614 0.034440085 -64.135071 -56.446045 
111.8967 -66.521057 -66.095856 0.00041993774 0.34699583 1 1 1 1 0.99636263 0.99658805 0.01608173 0.017428972 0.034858633 0.034559295 -64.120346 -56.440689 
111.9168 -66.507835 -66.076324 0.00041490371 0.34653091 1 1 1 1 0.99635643 0.99657726 0.016125068 0.017498259 0.034936748 0.034678679 -64.105606 -56.435272 
111.9369 -66.494614 -66.056816 0.00040993004 0.34606665 1 1 1 1 0.99635023 0.99656641 0.016168505 0.0175677 0.035014961 0.034798242 -64.090843 -56.429783 
111.957 -66.4814 -66.037338 0.00040501598 0.34560299 1 1 1 1 0.99634397 0.99655551 0.016212039 0.017637292 0.03509327 0.03491798 -64.076073 -56.424232 
111.9771 -66.468185 -66.017883 0.00040016082 0.34513998 1 1 1 1 0.99633765 0.99654448 0.016255671 0.017707041 0.03517168 0.035037901 -64.061279 -56.418613 
111.9972 -66.454971 -65.998459 0.00039536387 0.34467757 1 1 1 1 0.99633127 0.99653339 0.0162994 0.017776942 0.035250183 0.035157997 -64.046478 -56.41293 
112.0173 -66.441765 -65.979057 0.00039062439 0.34421578 1 1 1 1 0.99632484 0.99652225 0.01634323 0.017846996 0.035328787 0.035278272 -64.031654 -56.407177 
112.0374 -66.428551 -65.959679 0.00038594176 0.34375459 1 1 1 1 0.99631834 0.99651098 0.016387161 0.017917207 0.035407487 0.035398722 -64.016815 -56.401356 
112.0575 -66.415344 -65.940331 0.00038131527 0.34329405 1 1 1 1 0.99631178 0.99649966 0.01643119 0.017987574 0.035486288 0.035519354 -64.001961 -56.39547 
112.0776 -66.402145 -65.921013 0.00037674422 0.34283412 1 1 1 1 0.99630517 0.99648821 0.016475322 0.018058095 0.03556519 0.035640161 -63.987087 -56.389511 
112.0977 -66.388939 -65.901711 0.00037222798 0.3423748 1 1 1 1 0.99629855 0.99647671 0.016519552 0.018128773 0.035644192 0.035761148 -63.972198 -56.383484 
112.1178 -66.37574 -65.882439 0.00036776587 0.34191608 1 1 1 1 0.99629182 0.99646515 0.016563887 0.018199608 0.035723299 0.035882313 -63.957294 -56.377392 
112.1379 -66.362541 -65.863197 0.00036335725 0.34145799 1 1 1 1 0.99628508 0.99645352 0.016608322 0.018270599 0.035802506 0.036003657 -63.942371 -56.371223 
112.158 -66.349342 -65.843971 0.00035900148 0.34100053 1 1 1 1 0.99627823 0.99644178 0.016652862 0.01834175 0.035881814 0.036125176 -63.927433 -56.36499 
112.1781 -66.336151 -65.824776 0.00035469793 0.34054366 1 1 1 1 0.99627137 0.99642998 0.016697504 0.018413058 0.035961229 0.036246873 -63.912476 -56.358681 
112.1982 -66.322952 -65.805603 0.00035044595 0.34008741 1 1 1 1 0.99626446 0.99641806 0.01674225 0.018484524 0.036040746 0.03636875 -63.897503 -56.352303 
112.2183 -66.309761 -65.786453 0.00034624495 0.33963177 1 1 1 1 0.99625742 0.99640608 0.016787101 0.01855615 0.036120366 0.036490805 -63.882511 -56.345856 
112.2384 -66.29657 -65.767326 0.00034209431 0.33917674 1 1 1 1 0.99625039 0.99639404 0.016832056 0.018627936 0.036200095 0.03661304 -63.8675 -56.339333 
112.2585 -66.283371 -65.74823 0.00033799344 0.33872232 1 1 1 1 0.99624336 0.99638188 0.016877117 0.018699883 0.036279928 0.036735453 -63.852474 -56.332737 
112.2786 -66.27018 -65.729149 0.00033394172 0.33826852 1 1 1 1 0.99623621 0.99636966 0.016922284 0.018771989 0.036359865 0.036858045 -63.837433 -56.326069 
112.2987 -66.256996 -65.710098 0.00032993857 0.33781531 1 1 1 1 0.99622899 0.99635738 0.016967557 0.018844258 0.036439914 0.036980812 -63.822369 -56.319324 
112.3188 -66.243805 -65.691071 0.00032598342 0.33736271 1 1 1 1 0.99622172 0.99634498 0.017012937 0.018916689 0.036520068 0.037103761 -63.807289 -56.312508 
112.3389 -66.230614 -65.672058 0.00032207565 0.33691072 1 1 1 1 0.99621445 0.99633253 0.017058427 0.018989282 0.036600333 0.037226889 -63.792194 -56.305618 
112.359 -66.217422 -65.653076 0.00031821476 0.33645934 1 1 1 1 0.99620706 0.99632001 0.017104022 0.019062039 0.036680706 0.037350196 -63.777077 -56.298649 
112.3791 -66.204239 -65.634117 0.00031440012 0.33600855 1 1 1 1 0.99619967 0.99630737 0.017149728 0.019134959 0.036761191 0.037473682 -63.761944 -56.291607 
112.3992 -66.191048 -65.615173 0.00031063124 0.33555838 1 1 1 1 0.99619222 0.99629474 0.017195543 0.019208044 0.036841784 0.037597347 -63.746792 -56.284489 
112.4193 -66.177864 -65.596252 0.00030690752 0.33510882 1 1 1 1 0.99618471 0.99628192 0.017241467 0.019281294 0.036922488 0.037721194 -63.731621 -56.27729 
112.4394 -66.164673 -65.577362 0.00030322844 0.33465984 1 1 1 1 0.99617714 0.99626911 0.017287502 0.019354708 0.037003305 0.037845217 -63.716431 -56.27002 
112.4595 -66.151482 -65.558487 0.00029959349 0.33421147 1 1 1 1 0.99616951 0.99625617 0.017333649 0.01942829 0.037084233 0.037969425 -63.701225 -56.262665 
112.4796 -66.138298 -65.539635 0.00029600208 0.33376372 1 1 1 1 0.99616182 0.99624312 0.017379908 0.01950204 0.037165277 0.038093809 -63.685997 -56.255234 
112.4997 -66.125107 -65.520805 0.00029245374 0.33331653 1 1 1 1 0.99615407 0.99623007 0.017426277 0.019575957 0.037246432 0.038218375 -63.670753 -56.247726 
112.5198 -66.111923 -65.501991 0.00028894792 0.33286998 1 1 1 1 0.99614632 0.99621689 0.017472761 0.019650042 0.037327703 0.038343124 -63.655487 -56.240135 
112.5399 -66.098732 -65.4832 0.00028548413 0.33242401 1 1 1 1 0.99613845 0.9962036 0.017519357 0.019724296 0.03740909 0.038468052 -63.640205 -56.232464 
112.56 -66.085541 -65.464432 0.00028206187 0.33197865 1 1 1 1 0.99613059 0.99619031 0.017566066 0.01979872 0.037490591 0.038593162 -63.624901 -56.224712 
112.5801 -66.07235 -65.445686 0.00027868064 0.33153385 1 1 1 1 0.99612266 0.9961769 0.017612891 0.019873315 0.037572209 0.038718451 -63.609581 -56.216881 
112.6002 -66.059158 -65.426956 0.00027533993 0.33108968 1 1 1 1 0.99611467 0.99616343 0.017659832 0.019948082 0.037653945 0.038843926 -63.594238 -56.208965 
112.6203 -66.045967 -65.408249 0.00027203929 0.3306461 1 1 1 1 0.99610662 0.99614984 0.017706888 0.02002302 0.037735801 0.03896958 -63.57888 -56.20097 
112.6404 -66.032776 -65.389557 0.00026877818 0.33020312 1 1 1 1 0.99609852 0.99613619 0.017754059 0.020098131 0.037817772 0.039095417 -63.563499 -56.192886 
112.6605 -66.019577 -65.370888 0.00026555618 0.3297607 1 1 1 1 0.99609035 0.99612248 0.017801348 0.020173416 0.037899867 0.039221436 -63.5481 -56.184723 
112.6806 -66.006386 -65.352242 0.00026237284 0.32931891 1 1 1 1 0.99608213 0.99610865 0.017848756 0.020248875 0.037982076 0.039347641 -63.532677 -56.176472 
112.7007 -65.993187 -65.333603 0.00025922761 0.32887769 1 1 1 1 0.9960739 0.99609476 0.01789628 0.02032451 0.038064409 0.039474029 -63.517239 -56.168137 
112.7208 -65.979988 -65.314995 0.00025612011 0.32843706 1 1 1 1 0.99606556 0.99608082 0.017943924 0.020400319 0.038146865 0.0396006 -63.501778 -56.159714 
112.7409 -65.966789 -65.296402 0.00025304983 0.32799703 1 1 1 1 0.99605721 0.99606675 0.017991686 0.020476306 0.038229443 0.039727353 -63.486294 -56.151207 
112.761 -65.95359 -65.277824 0.0002500164 0.32755759 1 1 1 1 0.99604881 0.99605268 0.018039569 0.020552471 0.038312141 0.039854292 -63.470795 -56.142612 
112.7811 -65.940392 -65.259262 0.00024701931 0.32711875 1 1 1 1 0.99604034 0.99603844 0.018087573 0.020628814 0.038394965 0.039981417 -63.455273 -56.133926 
112.8012 -65.927185 -65.240723 0.00024405814 0.32668048 1 1 1 1 0.99603182 0.99602419 0.018135697 0.020705337 0.038477913 0.040108725 -63.439728 -56.125156 
112.8213 -65.913979 -65.222206 0.00024113248 0.3262428 1 1 1 1 0.99602324 0.99600983 0.018183945 0.020782039 0.038560987 0.04023622 -63.424164 -56.116295 
112.8414 -65.900772 -65.203697 0.00023824189 0.32580572 1 1 1 1 0.9960146 0.99599534 0.018232314 0.020858923 0.038644183 0.0403639 -63.408581 -56.107342 
112.8615 -65.887566 -65.185211 0.00023538595 0.32536921 1 1 1 1 0.99600595 0.99598086 0.018280806 0.02093599 0.038727507 0.040491767 -63.392975 -56.098301 
112.8816 -65.874352 -65.16674 0.00023256424 0.32493329 1 1 1 1 0.99599719 0.99596626 0.018329421 0.021013238 0.038810961 0.040619824 -63.377346 -56.089165 
112.9017 -65.861137 -65.148285 0.00022977636 0.32449794 1 1 1 1 0.99598843 0.99595159 0.018378163 0.021090671 0.038894542 0.040748067 -63.361698 -56.079937 
112.9218 -65.847916 -65.129845 0.0002270219 0.32406321 1 1 1 1 0.99597961 0.99593681 0.018427027 0.02116829 0.038978249 0.040876497 -63.346027 -56.070618 
112.9419 -65.834702 -65.111427 0.00022430046 0.32362902 1 1 1 1 0.99597073 0.99592197 0.018476019 0.021246094 0.039062086 0.041005116 -63.330338 -56.061207 
112.962 -65.82148 -65.093018 0.00022161164 0.32319543 1 1 1 1 0.99596179 0.99590707 0.018525137 0.021324085 0.039146055 0.041133922 -63.314621 -56.051697 
112.9821 -65.808258 -65.074631 0.00021895506 0.32276243 1 1 1 1 0.99595279 0.99589205 0.018574381 0.021402264 0.039230153 0.041262921 -63.298885 -56.042095 
113.0022 -65.795029 -65.056252 0.00021633031 0.32233 1 1 1 1 0.99594373 0.99587697 0.018623754 0.021480631 0.039314386 0.041392107 -63.283127 -56.032398 
113.0223 -65.781799 -65.037895 0.00021373705 0.32189816 1 1 1 1 0.99593461 0.99586183 0.018673256 0.02155919 0.039398748 0.041521486 -63.267349 -56.022602 
113.0424 -65.76857 -65.019547 0.00021117486 0.32146689 1 1 1 1 0.99592549 0.99584657 0.018722886 0.021637939 0.039483245 0.041651051 -63.251545 -56.012707 
113.0625 -65.755333 -65.001221 0.00020864338 0.32103619 1 1 1 1 0.99591631 0.99583125 0.018772645 0.02171688 0.039567873 0.041780815 -63.235722 -56.002716 
113.0826 -65.742096 -64.982903 0.00020614226 0.32060608 1 1 1 1 0.99590701 0.99581587 0.018822536 0.021796014 0.039652638 0.041910768 -63.219872 -55.992622 
113.1027 -65.728851 -64.9646 0.00020367111 0.32017654 1 1 1 1 0.99589771 0.99580038 0.018872557 0.021875342 0.039737538 0.042040911 -63.203999 -55.982433 
113.1228 -65.715607 -64.946312 0.00020122959 0.31974757 1 1 1 1 0.99588835 0.99578482 0.018922711 0.021954866 0.039822575 0.042171251 -63.188107 -55.972141 
113.1429 -65.702354 -64.92804 0.00019881733 0.31931919 1 1 1 1 0.99587893 0.9957692 0.018972997 0.022034587 0.03990775 0.042301785 -63.172188 -55.961746 
113.163 -65.689102 -64.909775 0.000196434 0.31889138 1 1 1 1 0.99586952 0.99575347 0.019023415 0.022114506 0.039993059 0.042432513 -63.156246 -55.951248 
113.1831 -65.67585 -64.891533 0.00019407923 0.31846413 1 1 1 1 0.99585998 0.99573767 0.019073969 0.022194624 0.04007851 0.042563435 -63.140282 -55.940647 
113.2032 -65.66259 -64.873291 0.0001917527 0.31803745 1 1 1 1 0.99585038 0.99572182 0.019124655 0.022274941 0.040164098 0.042694554 -63.124294 -55.929943 
113.2233 -65.64933 -64.855072 0.00018945405 0.31761137 1 1 1 1 0.99584079 0.99570584 0.019175479 0.02235546 0.040249825 0.04282587 -63.10828 -55.919132 
113.2434 -65.636063 -64.836861 0.00018718294 0.31718585 1 1 1 1 0.99583113 0.99568981 0.019226437 0.022436183 0.040335696 0.042957384 -63.092243 -55.908215 
113.2635 -65.622787 -64.818665 0.00018493908 0.31676087 1 1 1 1 0.99582142 0.99567366 0.019277534 0.022517107 0.040421706 0.043089096 -63.076183 -55.897194 
113.2836 -65.609512 -64.800476 0.00018272211 0.31633648 1 1 1 1 0.99581158 0.99565744 0.019328767 0.022598239 0.04050786 0.043221008 -63.060097 -55.886059 
113.3037 -65.596237 -64.782303 0.00018053172 0.31591266 1 1 1 1 0.99580181 0.99564117 0.019380139 0.022679577 0.040594157 0.043353118 -63.043987 -55.874821 
113.3238 -65.582947 -64.764137 0.00017836758 0.31548941 1 1 1 1 0.99579191 0.99562478 0.019431651 0.022761121 0.040680598 0.043485429 -63.027855 -55.863468 
113.3439 -65.569664 -64.745987 0.00017622938 0.31506673 1 1 1 1 0.99578196 0.99560833 0.019483302 0.022842877 0.040767185 0.043617941 -63.011692 -55.852009 
113.364 -65.556366 -64.727844 0.00017411682 0.31464463 1 1 1 1 0.99577194 0.99559182 0.019535093 0.02292484 0.040853914 0.043750655 -62.99551 -55.840435 
113.3841 -65.543076 -64.709717 0.00017202958 0.31422308 1 1 1 1 0.99576193 0.99557519 0.019587025 0.023007018 0.040940795 0.043883573 -62.979298 -55.828747 
113.4042 -65.52977 -64.691589 0.00016996737 0.31380209 1 1 1 1 0.99575186 0.9955585 0.019639099 0.023089409 0.041027818 0.044016697 -62.963062 -55.816948 
113.4243 -65.516464 -64.673477 0.00016792987 0.31338167 1 1 1 1 0.99574167 0.99554175 0.019691316 0.023172013 0.041114993 0.044150021 -62.9468 -55.805031 
113.4444 -65.503151 -64.65538 0.0001659168 0.31296179 1 1 1 1 0.99573147 0.99552488 0.019743679 0.023254834 0.041202314 0.044283554 -62.930511 -55.792999 
113.4645 -65.489838 -64.637283 0.00016392786 0.3125425 1 1 1 1 0.99572122 0.9955079 0.019796183 0.023337875 0.041289784 0.044417292 -62.9142 -55.780849 
