136.7 0.0071315425 0.019615896 -70.431664 0.33943674 1 1 0.99859554 -80 -68.955811 0.0071749855 0.08162719 4.3442942e-005 0.23582275 
136.71001 0.0071368669 0.019627338 -70.428185 0.33921039 1 1 0.9985944 -80 -68.95153 0.0071803508 0.081633285 4.34838e-005 0.23573233 
136.72 0.0071421959 0.019638788 -70.424706 0.33898422 1 1 0.99859321 -80 -68.94725 0.0071857208 0.081639372 4.3524691e-005 0.23564197 
136.73 0.0071475296 0.019650245 -70.421219 0.3387582 1 1 0.99859208 -80 -68.94297 0.0071910955 0.081645466 4.3565615e-005 0.23555167 
136.74001 0.007152868 0.019661712 -70.41774 0.33853233 1 1 0.99859095 -80 -68.93869 0.0071964744 0.081651568 4.3606571e-005 0.23546143 
136.75 0.007158211 0.019673187 -70.414253 0.33830661 1 1 0.99858975 -80 -68.93441 0.0072018583 0.081657663 4.3647564e-005 0.23537125 
136.75999 0.0071635582 0.019684669 -70.410774 0.338081 1 1 0.99858862 -80 -68.93013 0.007207247 0.081663765 4.3688589e-005 0.23528112 
136.77 0.0071689105 0.019696161 -70.407288 0.33785558 1 1 0.99858743 -80 -68.92585 0.0072126403 0.081669867 4.3729648e-005 0.23519106 
136.78 0.0071742674 0.019707661 -70.403801 0.33763033 1 1 0.9985863 -80 -68.921562 0.0072180382 0.081675969 4.3770742e-005 0.23510107 
136.78999 0.0071796286 0.019719169 -70.400322 0.3374052 1 1 0.9985851 -80 -68.917282 0.0072234403 0.081682071 4.381187e-005 0.23501113 
136.8 0.0071849949 0.019730685 -70.396835 0.33718023 1 1 0.99858397 -80 -68.912994 0.0072288476 0.081688181 4.3853033e-005 0.23492125 
136.81 0.0071903653 0.019742209 -70.393349 0.3369554 1 1 0.99858278 -80 -68.908714 0.0072342595 0.081694283 4.389423e-005 0.23483144 
136.82001 0.0071957405 0.019753741 -70.389862 0.33673072 1 1 0.99858165 -80 -68.904427 0.0072396761 0.081700392 4.3935459e-005 0.23474167 
136.83 0.0072011207 0.019765282 -70.386375 0.33650619 1 1 0.99858046 -80 -68.900146 0.0072450973 0.081706509 4.3976721e-005 0.23465198 
136.84 0.0072065052 0.019776832 -70.382889 0.33628184 1 1 0.99857932 -80 -68.895859 0.0072505232 0.081712618 4.4018019e-005 0.23456234 
136.85001 0.0072118943 0.01978839 -70.379395 0.3360576 1 1 0.99857813 -80 -68.891571 0.0072559537 0.081718735 4.4059354e-005 0.23447277 
136.86 0.0072172885 0.019799955 -70.375908 0.33583352 1 1 0.99857694 -80 -68.887283 0.0072613889 0.081724845 4.4100721e-005 0.23438324 
136.87 0.0072226869 0.01981153 -70.372421 0.33560959 1 1 0.99857581 -80 -68.882996 0.0072668293 0.081730962 4.4142122e-005 0.23429379 
136.88 0.00722809 0.019823113 -70.368927 0.33538583 1 1 0.99857461 -80 -68.878708 0.0072722738 0.081737086 4.4183558e-005 0.2342044 
136.89 0.0072334982 0.019834703 -70.36544 0.33516219 1 1 0.99857342 -80 -68.87442 0.0072777229 0.081743203 4.4225028e-005 0.23411505 
136.89999 0.0072389105 0.019846303 -70.361946 0.3349387 1 1 0.99857229 -80 -68.870132 0.0072831772 0.081749327 4.426653e-005 0.23402578 
136.91 0.007244328 0.019857911 -70.358459 0.33471537 1 1 0.9985711 -80 -68.865845 0.0072886362 0.081755452 4.4308072e-005 0.23393656 
136.92 0.0072497497 0.019869527 -70.354965 0.33449221 1 1 0.99856991 -80 -68.861549 0.0072940993 0.081761576 4.4349643e-005 0.23384739 
136.92999 0.0072551765 0.019881152 -70.351471 0.33426917 1 1 0.99856877 -80 -68.857262 0.0072995676 0.081767701 4.439125e-005 0.2337583 
136.94 0.0072606076 0.019892784 -70.347977 0.33404627 1 1 0.99856758 -80 -68.852974 0.0073050405 0.081773832 4.4432894e-005 0.23366927 
136.95 0.0072660437 0.019904425 -70.344482 0.33382356 1 1 0.99856639 -80 -68.848679 0.0073105181 0.081779957 4.4474571e-005 0.23358028 
136.96001 0.0072714845 0.019916074 -70.340988 0.33360097 1 1 0.9985652 -80 -68.844391 0.0073160008 0.081786089 4.451628e-005 0.23349136 
136.97 0.0072769299 0.019927733 -70.337494 0.33337852 1 1 0.998564 -80 -68.840096 0.0073214876 0.081792228 4.4558026e-005 0.23340251 
136.98 0.00728238 0.019939398 -70.334 0.33315623 1 1 0.99856281 -80 -68.8358 0.0073269797 0.08179836 4.4599805e-005 0.23331371 
136.99001 0.0072878348 0.019951073 -70.330505 0.33293411 1 1 0.99856168 -80 -68.831505 0.0073324763 0.081804499 4.4641623e-005 0.23322497 
137 0.0072932942 0.019962756 -70.327011 0.33271211 1 1 0.99856049 -80 -68.827217 0.0073379776 0.081810631 4.4683471e-005 0.23313628 
137.00999 0.0072987583 0.019974448 -70.323509 0.33249027 1 1 0.9985593 -80 -68.822922 0.0073434836 0.081816778 4.4725355e-005 0.23304766 
137.02 0.007304227 0.019986147 -70.320015 0.33226857 1 1 0.9985581 -80 -68.818626 0.0073489943 0.081822917 4.4767276e-005 0.23295911 
137.03 0.0073097008 0.019997854 -70.316521 0.33204702 1 1 0.99855691 -80 -68.814331 0.00735451 0.081829056 4.4809229e-005 0.23287059 
137.03999 0.0073151789 0.020009572 -70.313019 0.33182561 1 1 0.99855572 -80 -68.810028 0.0073600304 0.081835203 4.4851218e-005 0.23278216 
137.05 0.007320662 0.020021295 -70.309517 0.33160436 1 1 0.99855453 -80 -68.805733 0.0073655555 0.08184135 4.4893241e-005 0.23269378 
137.06 0.0073261498 0.02003303 -70.306023 0.33138326 1 1 0.99855334 -80 -68.801437 0.0073710852 0.081847496 4.4935299e-005 0.23260544 
137.07001 0.0073316423 0.02004477 -70.302521 0.3311623 1 1 0.99855214 -80 -68.797142 0.0073766196 0.081853643 4.4977394e-005 0.23251718 
137.08 0.0073371395 0.020056522 -70.299019 0.33094147 1 1 0.99855095 -80 -68.792839 0.0073821591 0.081859797 4.5019522e-005 0.23242898 
137.09 0.0073426412 0.020068279 -70.295517 0.33072081 1 1 0.99854976 -80 -68.788544 0.0073877033 0.081865951 4.5061686e-005 0.23234083 
137.10001 0.0073481482 0.020080047 -70.292015 0.3305003 1 1 0.99854851 -80 -68.784241 0.0073932521 0.081872106 4.5103883e-005 0.23225275 
137.11 0.0073536597 0.020091821 -70.288513 0.33027992 1 1 0.99854732 -80 -68.779945 0.0073988056 0.08187826 4.5146116e-005 0.23216471 
137.12 0.0073591759 0.020103605 -70.285011 0.33005971 1 1 0.99854612 -80 -68.775642 0.0074043642 0.081884414 4.5188386e-005 0.23207675 
137.13 0.0073646968 0.020115398 -70.281509 0.32983962 1 1 0.99854493 -80 -68.771339 0.0074099274 0.081890576 4.5230689e-005 0.23198883 
137.14 0.0073702224 0.020127198 -70.278008 0.32961971 1 1 0.99854374 -80 -68.767044 0.0074154953 0.081896737 4.5273027e-005 0.23190099 
137.14999 0.007375753 0.020139007 -70.274498 0.32939991 1 1 0.99854255 -80 -68.762741 0.0074210684 0.081902899 4.5315399e-005 0.23181319 
137.16 0.0073812879 0.020150824 -70.270996 0.32918027 1 1 0.9985413 -80 -68.758438 0.0074266461 0.08190906 4.535781e-005 0.23172545 
137.17 0.0073868278 0.020162649 -70.267494 0.32896078 1 1 0.9985401 -80 -68.754135 0.0074322284 0.081915222 4.5400255e-005 0.23163779 
137.17999 0.0073923729 0.020174485 -70.263985 0.32874143 1 1 0.99853891 -80 -68.749832 0.0074378154 0.081921391 4.5442732e-005 0.23155017 
137.19 0.0073979222 0.020186327 -70.260483 0.32852224 1 1 0.99853772 -80 -68.745522 0.0074434076 0.08192756 4.5485249e-005 0.23146261 
137.2 0.0074034766 0.020198178 -70.256973 0.32830319 1 1 0.99853647 -80 -68.741219 0.0074490043 0.081933729 4.5527799e-005 0.23137511 
137.21001 0.0074090357 0.020210037 -70.253464 0.32808429 1 1 0.99853528 -80 -68.736916 0.0074546058 0.081939898 4.5570381e-005 0.23128767 
137.22 0.0074145994 0.020221906 -70.249954 0.32786554 1 1 0.99853408 -80 -68.732613 0.0074602123 0.081946075 4.5613004e-005 0.23120029 
137.23 0.0074201678 0.020233782 -70.246452 0.32764691 1 1 0.99853283 -80 -68.728302 0.0074658236 0.081952244 4.5655659e-005 0.23111297 
137.24001 0.0074257413 0.020245668 -70.242943 0.32742846 1 1 0.99853164 -80 -68.723999 0.0074714399 0.081958421 4.5698351e-005 0.23102571 
137.25 0.0074313194 0.020257561 -70.239433 0.32721013 1 1 0.99853039 -80 -68.719688 0.0074770609 0.081964605 4.5741079e-005 0.23093851 
137.25999 0.0074369027 0.020269463 -70.235924 0.32699195 1 1 0.9985292 -80 -68.715385 0.0074826865 0.081970781 4.578384e-005 0.23085135 
137.27 0.0074424902 0.020281374 -70.232414 0.32677391 1 1 0.99852794 -80 -68.711075 0.0074883169 0.081976958 4.5826637e-005 0.23076427 
137.28 0.0074480828 0.020293292 -70.228897 0.32655603 1 1 0.99852675 -80 -68.706764 0.0074939523 0.081983142 4.586947e-005 0.23067723 
137.28999 0.0074536805 0.02030522 -70.225388 0.32633829 1 1 0.9985255 -80 -68.702454 0.0074995928 0.081989326 4.591234e-005 0.23059027 
137.3 0.0074592824 0.020317156 -70.221878 0.3261207 1 1 0.99852431 -80 -68.698151 0.0075052376 0.08199551 4.5955247e-005 0.23050335 
137.31 0.0074648894 0.020329101 -70.218361 0.32590324 1 1 0.99852306 -80 -68.69384 0.0075108879 0.082001701 4.5998186e-005 0.23041651 
137.32001 0.0074705016 0.020341054 -70.214851 0.32568595 1 1 0.99852186 -80 -68.689529 0.0075165424 0.082007885 4.6041161e-005 0.23032971 
137.33 0.0074761179 0.020353016 -70.211334 0.32546878 1 1 0.99852061 -80 -68.685219 0.0075222021 0.082014076 4.6084173e-005 0.23024297 
137.34 0.0074817394 0.020364985 -70.207825 0.32525176 1 1 0.99851942 -80 -68.680901 0.0075278669 0.082020268 4.6127221e-005 0.23015629 
137.35001 0.007487366 0.020376964 -70.204308 0.32503489 1 1 0.99851817 -80 -68.67659 0.0075335363 0.082026467 4.6170306e-005 0.23006967 
137.36 0.0074929968 0.02038895 -70.20079 0.32481816 1 1 0.99851692 -80 -68.672279 0.0075392104 0.082032658 4.6213423e-005 0.22998311 
137.37 0.0074986327 0.020400945 -70.197281 0.32460159 1 1 0.99851573 -80 -68.667969 0.0075448896 0.082038857 4.6256577e-005 0.22989659 
137.38 0.0075042737 0.02041295 -70.193764 0.32438517 1 1 0.99851447 -80 -68.663651 0.0075505734 0.082045056 4.6299767e-005 0.22981015 
137.39 0.0075099193 0.020424962 -70.190247 0.32416886 1 1 0.99851322 -80 -68.65934 0.0075562624 0.082051255 4.6342997e-005 0.22972377 
137.39999 0.0075155697 0.020436984 -70.186729 0.3239527 1 1 0.99851203 -80 -68.655022 0.0075619561 0.082057454 4.6386256e-005 0.22963743 
137.41 0.0075212251 0.020449013 -70.183212 0.3237367 1 1 0.99851078 -80 -68.650711 0.0075676548 0.08206366 4.6429555e-005 0.22955115 
137.42 0.0075268853 0.020461051 -70.179695 0.32352084 1 1 0.99850953 -80 -68.646393 0.0075733582 0.082069859 4.6472891e-005 0.22946495 
137.42999 0.0075325505 0.020473098 -70.17617 0.32330513 1 1 0.99850827 -80 -68.642075 0.0075790668 0.082076065 4.6516263e-005 0.22937879 
137.44 0.0075382204 0.020485153 -70.172653 0.32308957 1 1 0.99850702 -80 -68.637756 0.00758478 0.082082272 4.6559668e-005 0.22929269 
137.45 0.0075438949 0.020497216 -70.169136 0.32287413 1 1 0.99850583 -80 -68.633446 0.0075904978 0.082088485 4.6603109e-005 0.22920664 
137.46001 0.0075495746 0.02050929 -70.165611 0.32265884 1 1 0.99850458 -80 -68.629128 0.0075962213 0.082094692 4.664659e-005 0.22912066 
137.47 0.0075552589 0.020521371 -70.162094 0.32244369 1 1 0.99850333 -80 -68.624809 0.0076019489 0.082100905 4.6690104e-005 0.22903474 
137.48 0.0075609484 0.020533459 -70.158569 0.3222287 1 1 0.99850208 -80 -68.620491 0.0076076821 0.082107119 4.6733654e-005 0.22894886 
137.49001 0.0075666425 0.020545557 -70.155052 0.32201385 1 1 0.99850082 -80 -68.616165 0.00761342 0.082113333 4.6777241e-005 0.22886305 
137.5 0.0075723417 0.020557664 -70.151527 0.32179913 1 1 0.99849957 -80 -68.611847 0.0076191626 0.082119554 4.6820867e-005 0.2287773 
137.50999 0.0075780456 0.020569779 -70.148003 0.32158458 1 1 0.99849832 -80 -68.607529 0.0076249102 0.082125768 4.6864527e-005 0.22869161 
137.52 0.0075837546 0.020581903 -70.144485 0.32137015 1 1 0.99849707 -80 -68.60321 0.007630663 0.082131989 4.6908222e-005 0.22860597 
137.53 0.0075894683 0.020594036 -70.140961 0.32115588 1 1 0.99849582 -80 -68.598885 0.0076364204 0.082138211 4.6951955e-005 0.22852038 
137.53999 0.0075951871 0.020606177 -70.137436 0.32094172 1 1 0.99849457 -80 -68.594566 0.0076421825 0.082144432 4.6995723e-005 0.22843486 
137.55 0.0076009105 0.020618325 -70.133911 0.32072774 1 1 0.99849331 -80 -68.59024 0.0076479502 0.08215066 4.7039528e-005 0.2283494 
137.56 0.0076066391 0.020630484 -70.130386 0.32051387 1 1 0.99849206 -80 -68.585922 0.0076537225 0.082156889 4.7083369e-005 0.22826399 
137.57001 0.0076123723 0.020642651 -70.126862 0.32030016 1 1 0.99849081 -80 -68.581596 0.0076594995 0.08216311 4.7127247e-005 0.22817864 
137.58 0.0076181106 0.020654825 -70.123337 0.3200866 1 1 0.99848956 -80 -68.577271 0.0076652816 0.082169347 4.7171161e-005 0.22809334 
137.59 0.0076238536 0.020667009 -70.119804 0.31987315 1 1 0.99848831 -80 -68.572952 0.0076710689 0.082175575 4.7215115e-005 0.22800811 
137.60001 0.0076296018 0.020679202 -70.11628 0.31965989 1 1 0.998487 -80 -68.568626 0.0076768612 0.082181804 4.7259102e-005 0.22792293 
137.61 0.007635355 0.020691404 -70.112755 0.31944674 1 1 0.99848574 -80 -68.564301 0.0076826583 0.08218804 4.7303125e-005 0.2278378 
137.62 0.0076411129 0.020703614 -70.109222 0.31923375 1 1 0.99848449 -80 -68.559975 0.0076884599 0.082194276 4.7347188e-005 0.22775275 
137.63 0.0076468759 0.020715833 -70.105698 0.31902087 1 1 0.99848324 -80 -68.555649 0.0076942672 0.082200512 4.7391284e-005 0.22766773 
137.64 0.0076526436 0.020728059 -70.102165 0.31880817 1 1 0.99848199 -80 -68.551323 0.0077000791 0.082206748 4.743542e-005 0.22758278 
137.64999 0.0076584164 0.020740295 -70.098633 0.31859559 1 1 0.99848068 -80 -68.546997 0.0077058957 0.082212992 4.7479589e-005 0.22749789 
137.66 0.0076641939 0.02075254 -70.095108 0.31838316 1 1 0.99847943 -80 -68.542671 0.0077117179 0.082219236 4.7523798e-005 0.22741306 
137.67 0.0076699764 0.020764792 -70.091576 0.31817088 1 1 0.99847817 -80 -68.538338 0.0077175447 0.082225479 4.7568043e-005 0.22732827 
137.67999 0.0076757642 0.020777054 -70.088043 0.31795871 1 1 0.99847686 -80 -68.534012 0.0077233766 0.082231723 4.7612324e-005 0.22724356 
137.69 0.0076815565 0.020789323 -70.084511 0.3177467 1 1 0.99847561 -80 -68.529686 0.0077292132 0.082237966 4.7656642e-005 0.22715889 
137.7 0.007687354 0.020801602 -70.080978 0.31753483 1 1 0.99847436 -80 -68.525352 0.0077350549 0.082244217 4.7700996e-005 0.22707428 
137.71001 0.0076931566 0.02081389 -70.077446 0.31732312 1 1 0.99847305 -80 -68.521027 0.0077409018 0.082250468 4.7745387e-005 0.22698973 
137.72 0.0076989639 0.020826187 -70.073914 0.31711152 1 1 0.9984718 -80 -68.516693 0.0077467537 0.082256719 4.7789817e-005 0.22690523 
137.73 0.0077047762 0.020838492 -70.070381 0.3169001 1 1 0.99847049 -80 -68.51236 0.0077526104 0.082262971 4.7834284e-005 0.2268208 
137.74001 0.0077105933 0.020850806 -70.066849 0.31668881 1 1 0.99846923 -80 -68.508034 0.0077584721 0.082269222 4.7878784e-005 0.22673641 
137.75 0.0077164154 0.020863127 -70.063309 0.31647763 1 1 0.99846798 -80 -68.5037 0.007764339 0.08227548 4.7923324e-005 0.22665209 
137.75999 0.0077222427 0.020875458 -70.059776 0.3162666 1 1 0.99846667 -80 -68.499367 0.007770211 0.082281739 4.7967904e-005 0.22656782 
137.77 0.0077280751 0.020887798 -70.056244 0.31605574 1 1 0.99846542 -80 -68.495033 0.0077760876 0.082287997 4.8012516e-005 0.2264836 
137.78 0.0077339122 0.020900145 -70.052704 0.31584498 1 1 0.99846411 -80 -68.4907 0.0077819694 0.082294255 4.8057169e-005 0.22639945 
137.78999 0.0077397544 0.020912504 -70.049171 0.3156344 1 1 0.9984628 -80 -68.486366 0.0077878563 0.082300514 4.8101858e-005 0.22631535 
137.8 0.0077456017 0.020924868 -70.045631 0.31542394 1 1 0.99846154 -80 -68.482033 0.0077937483 0.08230678 4.8146583e-005 0.22623131 
137.81 0.0077514537 0.020937243 -70.042091 0.31521362 1 1 0.99846023 -80 -68.477699 0.007799645 0.082313046 4.8191345e-005 0.22614732 
137.82001 0.0077573108 0.020949626 -70.038559 0.31500345 1 1 0.99845898 -80 -68.473366 0.0078055472 0.082319312 4.8236143e-005 0.2260634 
137.83 0.007763173 0.020962019 -70.035019 0.31479341 1 1 0.99845767 -80 -68.469025 0.0078114541 0.082325578 4.8280981e-005 0.22597952 
137.84 0.0077690403 0.020974418 -70.031479 0.31458351 1 1 0.99845636 -80 -68.464691 0.0078173662 0.082331851 4.8325855e-005 0.2258957 
137.85001 0.0077749123 0.020986827 -70.027939 0.31437376 1 1 0.99845511 -80 -68.46035 0.0078232829 0.082338117 4.837077e-005 0.22581194 
137.86 0.0077807894 0.020999245 -70.024399 0.31416413 1 1 0.9984538 -80 -68.456017 0.0078292051 0.08234439 4.8415717e-005 0.22572824 
137.87 0.0077866716 0.021011673 -70.020859 0.31395465 1 1 0.99845248 -80 -68.451675 0.0078351321 0.082350664 4.8460704e-005 0.22564459 
137.88 0.007792559 0.021024108 -70.017319 0.31374532 1 1 0.99845117 -80 -68.447342 0.0078410646 0.082356945 4.8505728e-005 0.22556101 
137.89 0.007798451 0.021036552 -70.013779 0.31353611 1 1 0.99844986 -80 -68.443001 0.0078470018 0.082363218 4.8550792e-005 0.22547747 
137.89999 0.0078043481 0.021049004 -70.010231 0.31332704 1 1 0.99844861 -80 -68.43866 0.0078529445 0.082369499 4.8595892e-005 0.225394 
137.91 0.0078102504 0.021061467 -70.006691 0.31311813 1 1 0.9984473 -80 -68.434326 0.007858892 0.08237578 4.8641028e-005 0.22531056 
137.92 0.0078161582 0.021073937 -70.003151 0.31290936 1 1 0.99844599 -80 -68.429985 0.0078648441 0.082382061 4.8686201e-005 0.22522719 
137.92999 0.0078220703 0.021086415 -69.999603 0.31270072 1 1 0.99844468 -80 -68.425644 0.0078708017 0.082388341 4.8731414e-005 0.22514389 
137.94 0.0078279879 0.021098904 -69.996063 0.31249222 1 1 0.99844337 -80 -68.421303 0.0078767641 0.08239463 4.8776663e-005 0.22506063 
137.95 0.0078339102 0.021111401 -69.992516 0.31228384 1 1 0.99844205 -80 -68.416962 0.007882732 0.082400918 4.8821952e-005 0.22497743 
137.96001 0.0078398371 0.021123907 -69.988968 0.31207564 1 1 0.99844074 -80 -68.412621 0.0078887045 0.082407206 4.8867274e-005 0.22489429 
137.97 0.0078457696 0.02113642 -69.985428 0.31186754 1 1 0.99843943 -80 -68.408279 0.0078946827 0.082413495 4.891264e-005 0.22481121 
137.98 0.0078517077 0.021148942 -69.98188 0.3116596 1 1 0.99843812 -80 -68.403931 0.0079006655 0.082419783 4.8958038e-005 0.22472817 
137.99001 0.0078576496 0.021161474 -69.978333 0.31145179 1 1 0.99843681 -80 -68.39959 0.0079066539 0.082426079 4.9003476e-005 0.2246452 
138 0.0078635979 0.021174015 -69.974785 0.31124413 1 1 0.9984355 -80 -68.395248 0.007912647 0.082432367 4.9048955e-005 0.22456227 
138.00999 0.00786955 0.021186564 -69.971237 0.31103659 1 1 0.99843419 -80 -68.3909 0.0079186447 0.082438663 4.9094469e-005 0.22447942 
138.02 0.0078755086 0.021199122 -69.96769 0.31082919 1 1 0.99843287 -80 -68.386559 0.007924648 0.082444966 4.9140021e-005 0.2243966 
138.03 0.007881471 0.021211689 -69.964142 0.31062195 1 1 0.99843156 -80 -68.38221 0.0079306569 0.082451262 4.9185612e-005 0.22431386 
138.03999 0.0078874389 0.021224266 -69.960594 0.31041482 1 1 0.99843025 -80 -68.377869 0.0079366704 0.082457565 4.9231239e-005 0.22423115 
138.05 0.0078934124 0.02123685 -69.957047 0.31020784 1 1 0.99842894 -80 -68.37352 0.0079426887 0.082463861 4.9276903e-005 0.22414851 
138.06 0.0078993905 0.021249443 -69.953499 0.31000102 1 1 0.99842763 -80 -68.369171 0.0079487124 0.082470164 4.9322607e-005 0.22406593 
138.07001 0.0079053733 0.021262044 -69.949944 0.30979431 1 1 0.99842632 -80 -68.36483 0.0079547418 0.082476474 4.9368351e-005 0.22398341 
138.08 0.0079113618 0.021274656 -69.946396 0.30958775 1 1 0.99842495 -80 -68.360481 0.0079607759 0.082482778 4.9414131e-005 0.22390093 
138.09 0.0079173548 0.021287275 -69.942841 0.30938131 1 1 0.99842364 -80 -68.356133 0.0079668155 0.082489088 4.9459948e-005 0.22381851 
138.10001 0.0079233535 0.021299904 -69.939293 0.30917504 1 1 0.99842232 -80 -68.351784 0.0079728598 0.082495391 4.9505805e-005 0.22373614 
138.11 0.0079293568 0.02131254 -69.935738 0.30896887 1 1 0.99842101 -80 -68.347435 0.0079789087 0.082501702 4.9551702e-005 0.22365384 
138.12 0.0079353657 0.021325188 -69.93219 0.30876288 1 1 0.99841964 -80 -68.343086 0.0079849632 0.08250802 4.9597635e-005 0.22357158 
138.13 0.0079413801 0.021337843 -69.928635 0.308557 1 1 0.99841833 -80 -68.338737 0.0079910234 0.082514331 4.9643604e-005 0.22348939 
138.14 0.0079473983 0.021350507 -69.925079 0.30835125 1 1 0.99841702 -80 -68.334389 0.0079970881 0.082520649 4.9689614e-005 0.22340724 
138.14999 0.0079534231 0.021363178 -69.921524 0.30814564 1 1 0.99841565 -80 -68.330032 0.0080031585 0.082526959 4.9735663e-005 0.22332515 
138.16 0.0079594515 0.021375861 -69.917976 0.30794019 1 1 0.99841434 -80 -68.325684 0.0080092335 0.082533285 4.9781749e-005 0.22324312 
138.17 0.0079654865 0.021388551 -69.914421 0.30773485 1 1 0.99841297 -80 -68.321335 0.0080153141 0.082539603 4.9827871e-005 0.22316115 
138.17999 0.0079715252 0.021401251 -69.910866 0.30752966 1 1 0.99841166 -80 -68.316978 0.0080213994 0.082545921 4.9874037e-005 0.22307922 
138.19 0.0079775704 0.021413958 -69.907303 0.30732462 1 1 0.99841034 -80 -68.31263 0.0080274902 0.082552247 4.9920236e-005 0.22299735 
138.2 0.0079836193 0.021426676 -69.903748 0.3071197 1 1 0.99840897 -80 -68.308273 0.0080335857 0.082558572 4.9966478e-005 0.22291555 
138.21001 0.0079896748 0.021439401 -69.900192 0.30691493 1 1 0.99840766 -80 -68.303917 0.0080396868 0.082564898 5.0012757e-005 0.22283378 
138.22 0.0079957349 0.021452136 -69.896637 0.30671027 1 1 0.99840629 -80 -68.299568 0.0080457935 0.082571223 5.0059072e-005 0.22275209 
138.23 0.0080017997 0.021464879 -69.893082 0.30650577 1 1 0.99840492 -80 -68.295212 0.0080519048 0.082577556 5.0105431e-005 0.22267044 
138.24001 0.0080078701 0.021477632 -69.889519 0.30630139 1 1 0.99840361 -80 -68.290855 0.0080580218 0.082583882 5.0151823e-005 0.22258885 
138.25 0.0080139451 0.021490393 -69.885963 0.30609715 1 1 0.99840224 -80 -68.286499 0.0080641434 0.082590215 5.0198258e-005 0.22250731 
138.25999 0.0080200257 0.021503164 -69.882401 0.30589306 1 1 0.99840093 -80 -68.28215 0.0080702705 0.082596548 5.0244729e-005 0.22242583 
138.27 0.0080261119 0.021515943 -69.878845 0.3056891 1 1 0.99839956 -80 -68.277794 0.0080764024 0.082602881 5.0291241e-005 0.2223444 
138.28 0.0080322027 0.02152873 -69.875282 0.30548528 1 1 0.99839818 -80 -68.27343 0.0080825407 0.082609221 5.0337789e-005 0.22226304 
138.28999 0.0080382982 0.021541528 -69.871719 0.30528158 1 1 0.99839687 -80 -68.269073 0.0080886828 0.082615562 5.0384377e-005 0.22218171 
138.3 0.0080443993 0.021554334 -69.868164 0.30507803 1 1 0.9983955 -80 -68.264717 0.0080948304 0.082621895 5.0431005e-005 0.22210045 
138.31 0.008050506 0.021567149 -69.864601 0.3048746 1 1 0.99839413 -80 -68.260361 0.0081009837 0.082628243 5.0477669e-005 0.22201924 
138.32001 0.0080566173 0.021579972 -69.861038 0.30467132 1 1 0.99839276 -80 -68.256004 0.0081071425 0.082634583 5.0524373e-005 0.22193809 
138.33 0.0080627343 0.021592805 -69.857475 0.30446818 1 1 0.99839145 -80 -68.25164 0.008113306 0.082640924 5.0571118e-005 0.221857 
138.34 0.0080688568 0.021605646 -69.853912 0.30426517 1 1 0.99839008 -80 -68.247284 0.0081194742 0.082647271 5.0617902e-005 0.22177595 
138.35001 0.008074984 0.021618497 -69.850349 0.30406228 1 1 0.99838871 -80 -68.242928 0.0081256488 0.082653619 5.0664723e-005 0.22169496 
138.36 0.0080811158 0.021631356 -69.846786 0.30385953 1 1 0.99838734 -80 -68.238564 0.0081318272 0.082659967 5.0711584e-005 0.22161402 
138.37 0.0080872532 0.021644225 -69.843224 0.30365694 1 1 0.99838597 -80 -68.2342 0.0081380121 0.082666315 5.0758485e-005 0.22153313 
138.38 0.0080933962 0.021657102 -69.839653 0.30345446 1 1 0.99838459 -80 -68.229843 0.0081442017 0.08267267 5.0805422e-005 0.22145231 
138.39 0.0080995448 0.021669988 -69.83609 0.30325213 1 1 0.99838328 -80 -68.225479 0.0081503969 0.082679026 5.0852399e-005 0.22137155 
138.39999 0.0081056971 0.021682883 -69.832527 0.30304992 1 1 0.99838191 -80 -68.221115 0.0081565967 0.082685374 5.0899416e-005 0.22129083 
138.41 0.0081118559 0.021695787 -69.828957 0.30284786 1 1 0.99838054 -80 -68.216759 0.0081628021 0.082691737 5.0946473e-005 0.22121017 
138.42 0.0081180194 0.021708701 -69.825394 0.30264592 1 1 0.99837917 -80 -68.212395 0.0081690131 0.082698092 5.0993571e-005 0.22112955 
138.42999 0.0081241885 0.021721624 -69.821823 0.30244413 1 1 0.9983778 -80 -68.208031 0.0081752287 0.082704447 5.1040704e-005 0.221049 
138.44 0.0081303623 0.021734554 -69.81826 0.30224246 1 1 0.99837643 -80 -68.203667 0.00818145 0.08271081 5.1087878e-005 0.2209685 
138.45 0.0081365416 0.021747494 -69.81469 0.30204093 1 1 0.99837506 -80 -68.199303 0.0081876768 0.082717173 5.1135092e-005 0.22088805 
138.46001 0.0081427265 0.021760443 -69.811119 0.30183953 1 1 0.99837369 -80 -68.194939 0.0081939083 0.082723536 5.1182345e-005 0.22080766 
138.47 0.0081489161 0.021773402 -69.807556 0.30163828 1 1 0.99837226 -80 -68.190575 0.0082001453 0.082729898 5.1229639e-005 0.22072732 
138.48 0.0081551112 0.021786368 -69.803986 0.30143717 1 1 0.99837089 -80 -68.186203 0.008206388 0.082736269 5.1276969e-005 0.22064704 
138.49001 0.008161311 0.021799345 -69.800415 0.30123615 1 1 0.99836951 -80 -68.181839 0.0082126362 0.082742639 5.1324343e-005 0.22056681 
138.5 0.0081675174 0.021812329 -69.796844 0.30103531 1 1 0.99836814 -80 -68.177475 0.0082188891 0.082749009 5.1371753e-005 0.22048663 
